run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
run_20260811T162732Z_6bbfe89e,one_step_202411,one_step_ex_ante,seasonal_moving_average_3,2008-01,2024-10,2024-11,2024-11,0.03332250006496906,,1.0,876502.3333333335,876502.3333333335,21.81305264045076,24.48333389587279,21.81305264045076,1.3641814375815067,0.7774469549408756,,-876502.3333333335,1.0,876502.3333333335,876502.3333333335,21.81305264045076,24.48333389587279,21.81305264045076,1.3641814375815067,0.7774469549408756,,-876502.3333333335,1.0,497780.0,497780.0,12.3879890907652,13.205965898162471,12.387989090765203,0.7747409335658612,0.44152483172374396,,-497780.0,-0.760822719541431,-0.760822719541431,1.0,4308360.1581913065,4308360.1581913065,1.0,4308360.1581913065,4308360.1581913065,2024-10-31,2024-07-01,3
run_20260811T162732Z_6bbfe89e,one_step_202412,one_step_ex_ante,naive_last,2008-01,2024-11,2024-12,2024-12,0.001589599996805191,,1.0,5485467.0,5485467.0,172.7255695207675,92.6824364332448,172.7255695207675,8.571935588066957,4.878646698216173,,5485467.0,1.0,5485467.0,5485467.0,172.7255695207675,92.6824364332448,172.7255695207675,8.571935588066957,4.878646698216173,,5485467.0,1.0,375547.0,375547.0,11.825168113638396,12.568278122102525,11.825168113638396,0.5868533516456814,0.3340027624949688,,-375547.0,-13.606605830961238,-13.606605830961238,0.0,7572185.496832866,75547155.56017554,0.0,7572185.496832866,75547155.56017554,2024-11-30,2024-08-01,3
run_20260811T162732Z_6bbfe89e,one_step_202412,one_step_ex_ante,seasonal_naive,2008-01,2024-11,2024-12,2024-12,0.001929700025357306,release-aware recursive seasonal fill for 6 unavailable training reference months; raw target unchanged,1.0,375547.0,375547.0,11.825168113638396,12.568278122102525,11.825168113638396,0.5868533516456814,0.3340027624949688,,-375547.0,1.0,375547.0,375547.0,11.825168113638396,12.568278122102525,11.825168113638396,0.5868533516456814,0.3340027624949688,,-375547.0,1.0,375547.0,375547.0,11.825168113638396,12.568278122102525,11.825168113638396,0.5868533516456814,0.3340027624949688,,-375547.0,0.0,0.0,1.0,4341284.320016151,4341284.320016151,1.0,4341284.320016151,4341284.320016151,2024-11-30,2024-08-01,3
run_20260811T162732Z_6bbfe89e,one_step_202412,one_step_ex_ante,drift,2008-01,2024-11,2024-12,2024-12,0.0015842999564483762,,1.0,5638294.734693877,5638294.734693877,177.5377865140643,94.050340313393,177.5377865140643,8.81075381409331,5.014568129018717,,5638294.734693877,1.0,5638294.734693877,5638294.734693877,177.5377865140643,94.050340313393,177.5377865140643,8.81075381409331,5.014568129018717,,5638294.734693877,1.0,375547.0,375547.0,11.825168113638396,12.568278122102525,11.825168113638396,0.5868533516456814,0.3340027624949688,,-375547.0,-14.01355285674996,-14.01355285674996,1.0,18841299.24185972,18841299.24185972,1.0,18841299.24185972,18841299.24185972,2024-11-30,2024-08-01,3
run_20260811T162732Z_6bbfe89e,one_step_202412,one_step_ex_ante,same_month_historical_mean,2008-01,2024-11,2024-12,2024-12,0.0026499999221414328,,1.0,1364055.9375,1364055.9375,42.95119060289159,54.69788757746853,42.95119060289159,2.131559561796705,1.213159608045503,,-1364055.9375,1.0,1364055.9375,1364055.9375,42.95119060289159,54.69788757746853,42.95119060289159,2.131559561796705,1.213159608045503,,-1364055.9375,1.0,375547.0,375547.0,11.825168113638396,12.568278122102525,11.825168113638396,0.5868533516456814,0.3340027624949688,,-375547.0,-2.632184353755988,-2.632184353755988,1.0,3827670.177478725,3827670.177478725,1.0,3827670.177478725,3827670.177478725,2024-11-30,2024-08-01,3
run_20260811T162732Z_6bbfe89e,one_step_202412,one_step_ex_ante,seasonal_moving_average_3,2008-01,2024-11,2024-12,2024-12,0.03468839998822659,,1.0,643452.3333333335,643452.3333333335,20.26093142743667,22.544827441627735,20.26093142743667,1.005499067868738,0.5722715315717257,,-643452.3333333335,1.0,643452.3333333335,643452.3333333335,20.26093142743667,22.544827441627735,20.26093142743667,1.005499067868738,0.5722715315717257,,-643452.3333333335,1.0,375547.0,375547.0,11.825168113638396,12.568278122102525,11.825168113638396,0.5868533516456814,0.3340027624949688,,-375547.0,-0.7133736478612092,-0.7133736478612092,1.0,4307538.657603576,4307538.657603576,1.0,4307538.657603576,4307538.657603576,2024-11-30,2024-08-01,3
run_20260811T162732Z_6bbfe89e,one_step_202501,one_step_ex_ante,naive_last,2008-01,2024-12,2025-01,2025-01,0.0014636999694630504,,1.0,3793765.0,3793765.0,113.05037996697081,72.22503929169386,113.0503799669708,5.954010872496181,3.3832076543119385,,3793765.0,1.0,3793765.0,3793765.0,113.05037996697081,72.22503929169386,113.0503799669708,5.954010872496181,3.3832076543119385,,3793765.0,1.0,109925.0,109925.0,3.275654400804811,3.330197277645144,3.2756544008048114,0.17251849947457018,0.09802902957885895,,-109925.0,-33.51230384352968,-33.51230384352968,1.0,7602298.729803421,7602298.729803421,1.0,7602298.729803421,7602298.729803421,2024-12-31,2024-09-01,3
run_20260811T162732Z_6bbfe89e,one_step_202501,one_step_ex_ante,seasonal_naive,2008-01,2024-12,2025-01,2025-01,0.002242799964733422,release-aware recursive seasonal fill for 6 unavailable training reference months; raw target unchanged,1.0,109925.0,109925.0,3.275654400804811,3.330197277645144,3.2756544008048114,0.17251849947457018,0.09802902957885895,,-109925.0,1.0,109925.0,109925.0,3.275654400804811,3.330197277645144,3.2756544008048114,0.17251849947457018,0.09802902957885895,,-109925.0,1.0,109925.0,109925.0,3.275654400804811,3.330197277645144,3.2756544008048114,0.17251849947457018,0.09802902957885895,,-109925.0,0.0,0.0,1.0,4329395.959927898,4329395.959927898,1.0,4329395.959927898,4329395.959927898,2024-12-31,2024-09-01,3
run_20260811T162732Z_6bbfe89e,one_step_202501,one_step_ex_ante,drift,2008-01,2024-12,2025-01,2025-01,0.0015051000518724322,,1.0,3915122.299492386,3915122.299492386,116.66670539023232,73.68422597283316,116.66670539023231,6.144471452061453,3.4914317916924213,,3915122.299492386,1.0,3915122.299492386,3915122.299492386,116.66670539023232,73.68422597283316,116.66670539023231,6.144471452061453,3.4914317916924213,,3915122.299492386,1.0,109925.0,109925.0,3.275654400804811,3.330197277645144,3.2756544008048114,0.17251849947457018,0.09802902957885895,,-109925.0,-34.61630474862303,-34.61630474862303,1.0,16542465.520092359,16542465.520092359,1.0,16542465.520092359,16542465.520092359,2024-12-31,2024-09-01,3
run_20260811T162732Z_6bbfe89e,one_step_202501,one_step_ex_ante,same_month_historical_mean,2008-01,2024-12,2025-01,2025-01,0.0023460000520572066,,1.0,1571126.5294117648,1571126.5294117648,46.81798981386252,61.12726913163254,46.81798981386251,2.4657574831822315,1.4011008326025554,,-1571126.5294117648,1.0,1571126.5294117648,1571126.5294117648,46.81798981386252,61.12726913163254,46.81798981386251,2.4657574831822315,1.4011008326025554,,-1571126.5294117648,1.0,109925.0,109925.0,3.275654400804811,3.330197277645144,3.2756544008048114,0.17251849947457018,0.09802902957885895,,-109925.0,-13.292713481116806,-13.292713481116806,1.0,3858988.4925513454,3858988.4925513454,1.0,3858988.4925513454,3858988.4925513454,2024-12-31,2024-09-01,3
run_20260811T162732Z_6bbfe89e,one_step_202501,one_step_ex_ante,seasonal_moving_average_3,2008-01,2024-12,2025-01,2025-01,0.03262920002453029,,1.0,528613.6666666665,528613.6666666665,15.752155410891369,17.09887618606369,15.752155410891367,0.8296168894708568,0.471407639440125,,-528613.6666666665,1.0,528613.6666666665,528613.6666666665,15.752155410891369,17.09887618606369,15.752155410891367,0.8296168894708568,0.471407639440125,,-528613.6666666665,1.0,109925.0,109925.0,3.275654400804811,3.330197277645144,3.2756544008048114,0.17251849947457018,0.09802902957885895,,-109925.0,-3.8088575543931453,-3.8088575543931453,1.0,4302804.568966712,4302804.568966712,1.0,4302804.568966712,4302804.568966712,2024-12-31,2024-09-01,3
run_20260811T162732Z_6bbfe89e,one_step_202502,one_step_ex_ante,naive_last,2008-01,2025-01,2025-02,2025-02,0.0013750999933108687,,1.0,3941061.0,3941061.0,141.62428065969087,82.91230376611897,141.62428065969084,6.188598341346407,3.5216465312465064,,3941061.0,1.0,3941061.0,3941061.0,141.62428065969087,82.91230376611897,141.62428065969084,6.188598341346407,3.5216465312465064,,3941061.0,1.0,98135.0,98135.0,3.526537341730758,3.5898357915791856,3.5265373417307577,0.154100151768275,0.0876913050429506,,-98135.0,-39.15958628420034,-39.15958628420034,0.0,7587235.830999788,13484959.211004049,0.0,7587235.830999788,13484959.211004049,2025-01-31,2024-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_202502,one_step_ex_ante,seasonal_naive,2008-01,2025-01,2025-02,2025-02,0.0021482999436557293,release-aware recursive seasonal fill for 6 unavailable training reference months; raw target unchanged,1.0,98135.0,98135.0,3.526537341730758,3.5898357915791856,3.5265373417307577,0.154100151768275,0.0876913050429506,,-98135.0,1.0,98135.0,98135.0,3.526537341730758,3.5898357915791856,3.5265373417307577,0.154100151768275,0.0876913050429506,,-98135.0,1.0,98135.0,98135.0,3.526537341730758,3.5898357915791856,3.5265373417307577,0.154100151768275,0.0876913050429506,,-98135.0,0.0,0.0,1.0,4318818.111543931,4318818.111543931,1.0,4318818.111543931,4318818.111543931,2025-01-31,2024-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_202502,one_step_ex_ante,drift,2008-01,2025-01,2025-02,2025-02,0.0019215000793337822,,1.0,4053204.090909091,4053204.090909091,145.65420675851405,84.27741014607302,145.65420675851405,6.364695221448861,3.6218551621464754,,4053204.090909091,1.0,4053204.090909091,4053204.090909091,145.65420675851405,84.27741014607302,145.65420675851405,6.364695221448861,3.6218551621464754,,4053204.090909091,1.0,98135.0,98135.0,3.526537341730758,3.5898357915791856,3.5265373417307577,0.154100151768275,0.0876913050429506,,-98135.0,-40.30232935149631,-40.30232935149631,1.0,15934736.189630082,15934736.189630082,1.0,15934736.189630082,15934736.189630082,2025-01-31,2024-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_202502,one_step_ex_ante,same_month_historical_mean,2008-01,2025-01,2025-02,2025-02,0.0021420998964458704,,1.0,1221370.3529411764,1221370.3529411764,43.890642051560945,56.23063553442769,43.89064205156095,1.917902448193885,1.0913900258845564,,-1221370.3529411764,1.0,1221370.3529411764,1221370.3529411764,43.890642051560945,56.23063553442769,43.89064205156095,1.917902448193885,1.0913900258845564,,-1221370.3529411764,1.0,98135.0,98135.0,3.526537341730758,3.5898357915791856,3.5265373417307577,0.154100151768275,0.0876913050429506,,-98135.0,-11.445818035779043,-11.445818035779043,1.0,3910362.264351356,3910362.264351356,1.0,3910362.264351356,3910362.264351356,2025-01-31,2024-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_202502,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-01,2025-02,2025-02,0.042500299983657897,,1.0,499113.3333333335,499113.3333333335,17.935923042295933,19.702868728423226,17.935923042295936,0.7837513671598952,0.44599683664683576,,-499113.3333333335,1.0,499113.3333333335,499113.3333333335,17.935923042295933,19.702868728423226,17.935923042295936,0.7837513671598952,0.44599683664683576,,-499113.3333333335,1.0,98135.0,98135.0,3.526537341730758,3.5898357915791856,3.5265373417307577,0.154100151768275,0.0876913050429506,,-98135.0,-4.085986990710078,-4.085986990710078,1.0,4299831.81553808,4299831.81553808,1.0,4299831.81553808,4299831.81553808,2025-01-31,2024-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_202503,one_step_ex_ante,naive_last,2008-01,2025-02,2025-03,2025-03,0.0014804999809712172,,1.0,1035671.0,1035671.0,34.72404391371754,29.5871213998697,34.72404391371754,1.6282227739017894,0.9274660174359513,,1035671.0,1.0,1035671.0,1035671.0,34.72404391371754,29.5871213998697,34.72404391371754,1.6282227739017894,0.9274660174359513,,1035671.0,1.0,96998.0,96998.0,3.2521551839751943,3.200118769743408,3.2521551839751948,0.15249471369085915,0.08686382911103274,,96998.0,-9.677240767850883,-9.677240767850883,1.0,7719028.939115617,7719028.939115617,1.0,7719028.939115617,7719028.939115617,2025-02-28,2024-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_202503,one_step_ex_ante,seasonal_naive,2008-01,2025-02,2025-03,2025-03,0.003007100080139935,release-aware recursive seasonal fill for 6 unavailable training reference months; raw target unchanged,1.0,96998.0,96998.0,3.2521551839751943,3.200118769743408,3.2521551839751948,0.15249471369085915,0.08686382911103274,,96998.0,1.0,96998.0,96998.0,3.2521551839751943,3.200118769743408,3.2521551839751948,0.15249471369085915,0.08686382911103274,,96998.0,1.0,96998.0,96998.0,3.2521551839751943,3.200118769743408,3.2521551839751948,0.15249471369085915,0.08686382911103274,,96998.0,0.0,0.0,1.0,4307851.593035266,4307851.593035266,1.0,4307851.593035266,4307851.593035266,2025-02-28,2024-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_202503,one_step_ex_ante,drift,2008-01,2025-02,2025-03,2025-03,0.0016594999469816685,,1.0,1092867.2010050253,1092867.2010050253,36.641721820500976,30.9680994024331,36.64172182050098,1.7181433732591593,0.9786864655884986,,1092867.2010050253,1.0,1092867.2010050253,1092867.2010050253,36.641721820500976,30.9680994024331,36.64172182050098,1.7181433732591593,0.9786864655884986,,1092867.2010050253,1.0,96998.0,96998.0,3.2521551839751943,3.200118769743408,3.2521551839751948,0.15249471369085915,0.08686382911103274,,96998.0,-10.26690448261846,-10.26690448261846,1.0,13724120.852779424,13724120.852779424,1.0,13724120.852779424,13724120.852779424,2025-02-28,2024-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_202503,one_step_ex_ante,same_month_historical_mean,2008-01,2025-02,2025-03,2025-03,0.0023793999571353197,,1.0,1062873.4705882352,1062873.4705882352,35.63609009756114,43.36242684749174,35.636090097561144,1.6709889439675325,0.951826424419336,,-1062873.4705882352,1.0,1062873.4705882352,1062873.4705882352,35.63609009756114,43.36242684749174,35.636090097561144,1.6709889439675325,0.951826424419336,,-1062873.4705882352,1.0,96998.0,96998.0,3.2521551839751943,3.200118769743408,3.2521551839751948,0.15249471369085915,0.08686382911103274,,96998.0,-9.957684391309462,-9.957684391309462,1.0,3927029.450462874,3927029.450462874,1.0,3927029.450462874,3927029.450462874,2025-02-28,2024-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_202503,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-02,2025-03,2025-03,0.03507290000561625,,1.0,212321.0,212321.0,7.11871214681537,7.381444022951483,7.11871214681537,0.333798945396368,0.19013809625645461,,-212321.0,1.0,212321.0,212321.0,7.11871214681537,7.381444022951483,7.11871214681537,0.333798945396368,0.19013809625645461,,-212321.0,1.0,96998.0,96998.0,3.2521551839751943,3.200118769743408,3.2521551839751948,0.15249471369085915,0.08686382911103274,,96998.0,-1.1889214210602281,-1.1889214210602281,1.0,4291624.730020385,4291624.730020385,1.0,4291624.730020385,4291624.730020385,2025-02-28,2024-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_202504,one_step_ex_ante,naive_last,2008-01,2025-03,2025-04,2025-04,0.0014172999653965235,,1.0,1066479.0,1066479.0,25.139128309195918,28.75329176403503,25.139128309195915,1.6803576294727158,0.9573404031427342,,-1066479.0,1.0,1066479.0,1066479.0,25.139128309195918,28.75329176403503,25.139128309195915,1.6803576294727158,0.9573404031427342,,-1066479.0,1.0,201333.0,201333.0,4.745837583182924,4.861189666268716,4.745837583182924,0.31722278883562666,0.18072949902054902,,-201333.0,-4.2970898958441985,-4.2970898958441985,1.0,7714243.5540161505,7714243.5540161505,1.0,7714243.5540161505,7714243.5540161505,2025-03-31,2024-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_202504,one_step_ex_ante,seasonal_naive,2008-01,2025-03,2025-04,2025-04,0.00264770002104342,release-aware recursive seasonal fill for 6 unavailable training reference months; raw target unchanged,1.0,201333.0,201333.0,4.745837583182924,4.861189666268716,4.745837583182924,0.31722278883562666,0.18072949902054902,,-201333.0,1.0,201333.0,201333.0,4.745837583182924,4.861189666268716,4.745837583182924,0.31722278883562666,0.18072949902054902,,-201333.0,1.0,201333.0,201333.0,4.745837583182924,4.861189666268716,4.745837583182924,0.31722278883562666,0.18072949902054902,,-201333.0,0.0,0.0,1.0,4296444.167264491,4296444.167264491,1.0,4296444.167264491,4296444.167264491,2025-03-31,2024-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_202504,one_step_ex_ante,drift,2008-01,2025-03,2025-04,2025-04,0.0018884000601246953,,1.0,1026417.1600000001,1026417.1600000001,24.194787411660688,27.52453929601569,24.194787411660688,1.6172356941184192,0.9213783091340949,,-1026417.1600000001,1.0,1026417.1600000001,1026417.1600000001,24.194787411660688,27.52453929601569,24.194787411660688,1.6172356941184192,0.9213783091340949,,-1026417.1600000001,1.0,201333.0,201333.0,4.745837583182924,4.861189666268716,4.745837583182924,0.31722278883562666,0.18072949902054902,,-201333.0,-4.098106917395559,-4.098106917395559,1.0,13537781.8821567,13537781.8821567,1.0,13537781.8821567,13537781.8821567,2025-03-31,2024-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_202504,one_step_ex_ante,same_month_historical_mean,2008-01,2025-03,2025-04,2025-04,0.0035787998931482434,,1.0,1763804.625,1763804.625,41.57654372962636,52.487863487424086,41.57654372962636,2.779072591694738,1.5833049040464173,,-1763804.625,1.0,1763804.625,1763804.625,41.57654372962636,52.487863487424086,41.57654372962636,2.779072591694738,1.5833049040464173,,-1763804.625,1.0,201333.0,201333.0,4.745837583182924,4.861189666268716,4.745837583182924,0.31722278883562666,0.18072949902054902,,-201333.0,-7.760633502704474,-7.760633502704474,1.0,3934335.47830208,3934335.47830208,1.0,3934335.47830208,3934335.47830208,2025-03-31,2024-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_202504,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-03,2025-04,2025-04,0.03272540005855262,,1.0,741078.6666666665,741078.6666666665,17.46876561895842,19.14057687517923,17.468765618958425,1.1676528010141791,0.6652400558352733,,-741078.6666666665,1.0,741078.6666666665,741078.6666666665,17.46876561895842,19.14057687517923,17.468765618958425,1.1676528010141791,0.6652400558352733,,-741078.6666666665,1.0,201333.0,201333.0,4.745837583182924,4.861189666268716,4.745837583182924,0.31722278883562666,0.18072949902054902,,-201333.0,-2.680860398775494,-2.680860398775494,1.0,4281377.919082744,4281377.919082744,1.0,4281377.919082744,4281377.919082744,2025-03-31,2024-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_202505,one_step_ex_ante,naive_last,2008-01,2025-04,2025-05,2025-05,0.001732999924570322,,1.0,2262906.0,2262906.0,40.27437546318345,50.42944809885563,40.27437546318345,3.581297278987606,2.0367304570660716,,-2262906.0,1.0,2262906.0,2262906.0,40.27437546318345,50.42944809885563,40.27437546318345,3.581297278987606,2.0367304570660716,,-2262906.0,1.0,33090.0,33090.0,0.5889237485236861,0.5906630259404421,0.5889237485236861,0.052368559260393445,0.029782682455354446,,-33090.0,-67.38640072529465,-67.38640072529465,1.0,7695507.810551845,7695507.810551845,1.0,7695507.810551845,7695507.810551845,2025-04-30,2025-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_202505,one_step_ex_ante,seasonal_naive,2008-01,2025-04,2025-05,2025-05,0.0021784999407827854,release-aware recursive seasonal fill for 6 unavailable training reference months; raw target unchanged,1.0,33090.0,33090.0,0.5889237485236861,0.5906630259404421,0.5889237485236861,0.052368559260393445,0.029782682455354446,,-33090.0,1.0,33090.0,33090.0,0.5889237485236861,0.5906630259404421,0.5889237485236861,0.052368559260393445,0.029782682455354446,,-33090.0,1.0,33090.0,33090.0,0.5889237485236861,0.5906630259404421,0.5889237485236861,0.052368559260393445,0.029782682455354446,,-33090.0,0.0,0.0,1.0,4284984.434526617,4284984.434526617,1.0,4284984.434526617,4284984.434526617,2025-04-30,2025-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_202505,one_step_ex_ante,drift,2008-01,2025-04,2025-05,2025-05,0.0015150000108405948,,1.0,2219461.582089552,2219461.582089552,39.501167562057724,49.22299678077853,39.501167562057724,3.5125417161626866,1.9976282720227176,,-2219461.582089552,1.0,2219461.582089552,2219461.582089552,39.501167562057724,49.22299678077853,39.501167562057724,3.5125417161626866,1.9976282720227176,,-2219461.582089552,1.0,33090.0,33090.0,0.5889237485236861,0.5906630259404421,0.5889237485236861,0.052368559260393445,0.029782682455354446,,-33090.0,-66.07348389512094,-66.07348389512094,1.0,13531183.902508654,13531183.902508654,1.0,13531183.902508654,13531183.902508654,2025-04-30,2025-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_202505,one_step_ex_ante,same_month_historical_mean,2008-01,2025-04,2025-05,2025-05,0.002838200074620545,,1.0,2160946.5,2160946.5,38.459737477761855,47.61628695814131,38.459737477761855,3.419935172069804,1.9449617229528435,,-2160946.5,1.0,2160946.5,2160946.5,38.459737477761855,47.61628695814131,38.459737477761855,3.419935172069804,1.9449617229528435,,-2160946.5,1.0,33090.0,33090.0,0.5889237485236861,0.5906630259404421,0.5889237485236861,0.052368559260393445,0.029782682455354446,,-33090.0,-64.30512239347235,-64.30512239347235,0.0,3947177.056962251,11441495.917717218,0.0,3947177.056962251,11441495.917717218,2025-04-30,2025-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_202505,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-04,2025-05,2025-05,0.03222960000857711,,1.0,869218.333333333,869218.333333333,15.47003079940095,16.76695754778322,15.470030799400948,1.3756334783737405,0.7823406952565455,,-869218.333333333,1.0,869218.333333333,869218.333333333,15.47003079940095,16.76695754778322,15.470030799400948,1.3756334783737405,0.7823406952565455,,-869218.333333333,1.0,33090.0,33090.0,0.5889237485236861,0.5906630259404421,0.5889237485236861,0.052368559260393445,0.029782682455354446,,-33090.0,-25.268308653168116,-25.268308653168116,1.0,4270564.558047323,4270564.558047323,1.0,4270564.558047323,4270564.558047323,2025-04-30,2025-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_202506,one_step_ex_ante,naive_last,2008-01,2025-05,2025-06,2025-06,0.0015261999797075987,,1.0,3768379.0,3768379.0,57.522518610128294,80.74611938531557,57.52251861012829,5.9907904783727215,3.400718477239106,,-3768379.0,1.0,3768379.0,3768379.0,57.522518610128294,80.74611938531557,57.52251861012829,5.9907904783727215,3.400718477239106,,-3768379.0,1.0,79861.0,79861.0,1.2190402978902746,1.2265161610217707,1.2190402978902746,0.12695923589249486,0.07206939066128758,,-79861.0,-46.18672443370356,-46.18672443370356,1.0,7683095.459513187,7683095.459513187,1.0,7683095.459513187,7683095.459513187,2025-05-31,2025-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_202506,one_step_ex_ante,seasonal_naive,2008-01,2025-05,2025-06,2025-06,0.0022260999539867043,release-aware recursive seasonal fill for 6 unavailable training reference months; raw target unchanged,1.0,79861.0,79861.0,1.2190402978902746,1.2265161610217707,1.2190402978902746,0.12695923589249486,0.07206939066128758,,-79861.0,1.0,79861.0,79861.0,1.2190402978902746,1.2265161610217707,1.2190402978902746,0.12695923589249486,0.07206939066128758,,-79861.0,1.0,79861.0,79861.0,1.2190402978902746,1.2265161610217707,1.2190402978902746,0.12695923589249486,0.07206939066128758,,-79861.0,0.0,0.0,1.0,4273640.7547021955,4273640.7547021955,1.0,4273640.7547021955,4273640.7547021955,2025-05-31,2025-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_202506,one_step_ex_ante,drift,2008-01,2025-05,2025-06,2025-06,0.0014747000532224774,,1.0,3736497.376237624,3736497.376237624,57.03586074047335,79.79044400349184,57.03586074047335,5.940106582705458,3.371947372471486,,-3736497.376237624,1.0,3736497.376237624,3736497.376237624,57.03586074047335,79.79044400349184,57.03586074047335,5.940106582705458,3.371947372471486,,-3736497.376237624,1.0,79861.0,79861.0,1.2190402978902746,1.2265161610217707,1.2190402978902746,0.12695923589249486,0.07206939066128758,,-79861.0,-45.787510502468336,-45.787510502468336,1.0,13511493.855235279,13511493.855235279,1.0,13511493.855235279,13511493.855235279,2025-05-31,2025-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_202506,one_step_ex_ante,same_month_historical_mean,2008-01,2025-05,2025-06,2025-06,0.002089999965392053,,1.0,2445345.9375,2445345.9375,37.32704624403367,45.892135579009405,37.32704624403367,3.887495169329416,2.2067666529555106,,-2445345.9375,1.0,2445345.9375,2445345.9375,37.32704624403367,45.892135579009405,37.32704624403367,3.887495169329416,2.2067666529555106,,-2445345.9375,1.0,79861.0,79861.0,1.2190402978902746,1.2265161610217707,1.2190402978902746,0.12695923589249486,0.07206939066128758,,-79861.0,-29.6200265148195,-29.6200265148195,0.0,3950980.594517121,22745206.204174697,0.0,3950980.594517121,22745206.204174697,2025-05-31,2025-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_202506,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-05,2025-06,2025-06,0.03341150004416704,,1.0,791034.666666667,791034.666666667,12.074769107510146,12.850609841121337,12.074769107510146,1.2575494527300486,0.7138576579133923,,-791034.666666667,1.0,791034.666666667,791034.666666667,12.074769107510146,12.850609841121337,12.074769107510146,1.2575494527300486,0.7138576579133923,,-791034.666666667,1.0,79861.0,79861.0,1.2190402978902746,1.2265161610217707,1.2190402978902746,0.12695923589249486,0.07206939066128758,,-79861.0,-8.905143520199685,-8.905143520199685,1.0,4259709.83427598,4259709.83427598,1.0,4259709.83427598,4259709.83427598,2025-05-31,2025-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_202507,one_step_ex_ante,naive_last,2008-01,2025-06,2025-07,2025-07,0.0018517998978495598,,1.0,4421077.0,4421077.0,59.71480565067001,85.13343967285913,59.714805650670016,7.060013237024949,4.000251644702728,,-4421077.0,1.0,4421077.0,4421077.0,59.71480565067001,85.13343967285913,59.714805650670016,7.060013237024949,4.000251644702728,,-4421077.0,1.0,7952.0,7952.0,0.1074064384162791,0.10746415012439056,0.1074064384162791,0.012698540482516452,0.007195079633011615,,-7952.0,-554.9704476861167,-554.9704476861167,0.0,7664781.283495512,31212235.613585275,0.0,7664781.283495512,31212235.613585275,2025-06-30,2025-03-01,3
run_20260811T162732Z_6bbfe89e,one_step_202507,one_step_ex_ante,seasonal_naive,2008-01,2025-06,2025-07,2025-07,0.002238400047644973,release-aware recursive seasonal fill for 6 unavailable training reference months; raw target unchanged,1.0,7952.0,7952.0,0.1074064384162791,0.10746415012439056,0.1074064384162791,0.012698540482516452,0.007195079633011615,,-7952.0,1.0,7952.0,7952.0,0.1074064384162791,0.10746415012439056,0.1074064384162791,0.012698540482516452,0.007195079633011615,,-7952.0,1.0,7952.0,7952.0,0.1074064384162791,0.10746415012439056,0.1074064384162791,0.012698540482516452,0.007195079633011615,,-7952.0,0.0,0.0,1.0,4263179.502436981,4263179.502436981,1.0,4263179.502436981,4263179.502436981,2025-06-30,2025-03-01,3
