run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
ablation_20260811T165312Z_69334f2b,one_step_201908,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2019-07,2019-08,2019-08,0.033517500036396086,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1119636.7252156846,1119636.7252156846,13.709026101096278,14.717864010454832,13.709026101096278,3.4513420992441324,2.1737178382241265,,-1119636.7252156846,1.0,1119636.7252156846,1119636.7252156846,13.709026101096278,14.717864010454832,13.709026101096278,3.4513420992441324,2.1737178382241265,,-1119636.7252156846,1.0,1114717.0,1114717.0,13.648788132947235,14.648456531299182,13.648788132947233,3.436176774303282,2.164166441579438,,-1114717.0,-0.004413429790417256,-0.004413429790417256,,,,,,,2019-07-31,2019-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201909,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2019-08,2019-09,2019-09,0.03821919998154044,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,555864.8770227842,555864.8770227842,8.245089338166055,8.599612192155577,8.245089338166053,1.7090627835482772,1.0805037257506052,,-555864.8770227842,1.0,555864.8770227842,555864.8770227842,8.245089338166055,8.599612192155577,8.245089338166053,1.7090627835482772,1.0805037257506052,,-555864.8770227842,1.0,720412.0,720412.0,10.685800714916219,11.28895852003655,10.685800714916219,2.2149795551322717,1.4003544426922643,,-720412.0,0.22840697125702492,0.22840697125702492,,,,,,,2019-08-31,2019-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201910,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2019-09,2019-10,2019-10,0.03387240006122738,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,177174.00428058673,177174.00428058673,3.258376087966014,3.3123403407739285,3.2583760879660137,0.5376015309547073,0.3418867451175864,,-177174.00428058673,1.0,177174.00428058673,177174.00428058673,3.258376087966014,3.3123403407739285,3.2583760879660137,0.5376015309547073,0.3418867451175864,,-177174.00428058673,1.0,646055.0,646055.0,11.881484374971265,12.631913807627834,11.881484374971265,1.960333619433807,1.2466707066525573,,-646055.0,0.7257601840701075,0.7257601840701075,,,,,,,2019-09-30,2019-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201911,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2019-10,2019-11,2019-11,0.03385170002002269,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,572107.9344680412,572107.9344680412,19.035258641626086,17.38099953375139,19.03525864162609,1.7089855674000796,1.0926367033414308,,572107.9344680412,1.0,572107.9344680412,572107.9344680412,19.035258641626086,17.38099953375139,19.03525864162609,1.7089855674000796,1.0926367033414308,,572107.9344680412,1.0,326097.0,326097.0,10.849946947563431,11.472317107471904,10.849946947563431,0.9741082634881637,0.6227942833563941,,-326097.0,-0.7544102965315265,-0.7544102965315265,,,,,,,2019-10-31,2019-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201912,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2019-11,2019-12,2019-12,0.03436759999021888,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,281195.05267605186,281195.05267605186,11.724623797487828,11.07535211275406,11.724623797487828,0.8249624177399799,0.5297782932952382,,281195.05267605186,1.0,281195.05267605186,281195.05267605186,11.724623797487828,11.07535211275406,11.724623797487828,0.8249624177399799,0.5297782932952382,,281195.05267605186,1.0,217448.0,217448.0,9.066645985600807,9.497184012089422,9.066645985600807,0.6379430438251118,0.4096773013043624,,-217448.0,-0.2931599861854415,-0.2931599861854415,,,,,,,2019-11-30,2019-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202001,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2019-12,2020-01,2020-01,0.03161099995486438,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,81539.20870991657,81539.20870991657,3.2236288161338202,3.2764389308934745,3.2236288161338207,0.23717027005760907,0.1531228180301623,,-81539.20870991657,1.0,81539.20870991657,81539.20870991657,3.2236288161338202,3.2764389308934745,3.2236288161338207,0.23717027005760907,0.1531228180301623,,-81539.20870991657,1.0,303135.0,303135.0,11.98435374391709,12.748251523273806,11.98435374391709,0.8817182672165141,0.5692584730458411,,-303135.0,0.7310135460771057,0.7310135460771057,,,,,,,2019-12-31,2019-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202002,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-01,2020-02,2020-02,0.04208829998970032,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,377801.9357744213,377801.9357744213,18.412091280931172,16.859956033522646,18.412091280931172,1.0915177312645459,0.7081915486481124,,377801.9357744213,1.0,377801.9357744213,377801.9357744213,18.412091280931172,16.859956033522646,18.412091280931172,1.0915177312645459,0.7081915486481124,,377801.9357744213,1.0,106966.0,106966.0,5.212963644347278,5.352474930445748,5.212963644347278,0.30903834678114483,0.20050828230251416,,-106966.0,-2.5319815247314224,-2.5319815247314224,,,,,,,2020-01-31,2019-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202003,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-02,2020-03,2020-03,0.045925899990834296,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1848067.7025420978,1848067.7025420978,174.66436018687816,93.23777692639761,174.66436018687816,5.341661572415197,3.472523322245631,,1848067.7025420978,1.0,1848067.7025420978,1848067.7025420978,174.66436018687816,93.23777692639761,174.66436018687816,5.341661572415197,3.472523322245631,,1848067.7025420978,1.0,1415079.0,1415079.0,133.7417821916928,80.14686163261088,133.74178219169278,4.090149460343993,2.6589365874208766,,1415079.0,-0.3059819999746287,-0.3059819999746287,,,,,,,2020-02-29,2019-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202004,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-03,2020-04,2020-04,0.03514930000528693,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2020-03-31,2019-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202005,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-04,2020-05,2020-05,0.036578600062057376,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2020-04-30,2020-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202006,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-05,2020-06,2020-06,0.0345396000193432,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2020-05-31,2020-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202007,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-06,2020-07,2020-07,0.033516300027258694,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,3762460.085073976,3762460.085073976,484.20230091178684,141.537758720345,484.20230091178684,10.723781662766111,6.977209683161154,,3762460.085073976,1.0,3762460.085073976,3762460.085073976,484.20230091178684,141.537758720345,484.20230091178684,10.723781662766111,6.977209683161154,,3762460.085073976,1.0,5926002.0,5926002.0,762.6350150506472,158.44738724998956,762.6350150506471,16.89031913806092,10.989341442015435,,5926002.0,0.3650930112622345,0.3650930112622345,,,,,,,2020-06-30,2020-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202008,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-07,2020-08,2020-08,0.03532929997891188,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,3294820.6540226247,3294820.6540226247,150.24830643488215,85.79530788555928,150.24830643488215,9.390913528061034,6.110006233082478,,3294820.6540226247,1.0,3294820.6540226247,3294820.6540226247,150.24830643488215,85.79530788555928,150.24830643488215,9.390913528061034,6.110006233082478,,3294820.6540226247,1.0,5974233.0,5974233.0,272.43315638485177,115.33193752511445,272.43315638485177,17.027787364083764,11.078782337764348,,5974233.0,0.44849478518453756,0.44849478518453756,,,,,,,2020-07-31,2020-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202009,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-08,2020-09,2020-09,0.03329489997122437,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1740862.4043783909,1740862.4043783909,66.08707420591075,49.673269100452025,66.08707420591075,4.961814320245435,3.2283032245487067,,1740862.4043783909,1.0,1740862.4043783909,1740862.4043783909,66.08707420591075,49.673269100452025,66.08707420591075,4.961814320245435,3.2283032245487067,,1740862.4043783909,1.0,4107574.0,4107574.0,155.932799204311,87.61923573938637,155.93279920431098,11.707426987571292,7.617198439073276,,4107574.0,0.5761823391670142,0.5761823391670142,,,,,,,2020-08-31,2020-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202010,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-09,2020-10,2020-10,0.04351680004037917,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1235336.7550837607,1235336.7550837607,52.45315130259641,41.5547605818751,52.45315130259642,3.520962705773863,2.290842527134963,,1235336.7550837607,1.0,1235336.7550837607,1235336.7550837607,52.45315130259641,41.5547605818751,52.45315130259642,3.520962705773863,2.290842527134963,,1235336.7550837607,1.0,3082370.0,3082370.0,130.8793082657219,79.10999871930075,130.8793082657219,8.785385661629011,5.716031884671169,,3082370.0,0.5992250264946257,0.5992250264946257,,,,,,,2020-09-30,2020-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202011,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-10,2020-11,2020-11,0.036944399937056005,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1262757.0,1262757.0,100.0,200.0,100.0,3.2225870700166745,1.7075680678837104,,-1262757.0,1.0,1262757.0,1262757.0,100.0,200.0,100.0,3.2225870700166745,1.7075680678837104,,-1262757.0,1.0,1742760.0,1742760.0,138.01230165423752,81.66111172806619,138.01230165423752,4.447566588141867,2.3566539927991017,,1742760.0,0.2754269090408318,0.2754269090408318,,,,,,,2020-10-31,2020-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202012,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-11,2020-12,2020-12,0.032171000028029084,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,964816.0,964816.0,100.0,200.0,100.0,2.2303084068501318,1.076412713937331,,-964816.0,1.0,964816.0,964816.0,100.0,200.0,100.0,2.2303084068501318,1.076412713937331,,-964816.0,1.0,1433513.0,1433513.0,148.57890001824182,85.24836128088441,148.57890001824182,3.3137676979122994,1.5993221700245903,,1433513.0,0.3269569233065902,0.3269569233065902,,,,,,,2020-11-30,2020-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202101,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2020-12,2021-01,2021-01,0.03275040001608431,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,807051.2341079675,807051.2341079675,97.24305534766312,189.26809409655144,97.24305534766312,1.7574262594739463,0.8414825007468534,,-807051.2341079675,1.0,807051.2341079675,807051.2341079675,97.24305534766312,189.26809409655144,97.24305534766312,1.7574262594739463,0.8414825007468534,,-807051.2341079675,1.0,1699491.0,1699491.0,204.77472853197614,101.17960144134811,204.7747285319761,3.70079368559651,1.7719964684242744,,1699491.0,0.5251217958153545,0.5251217958153545,,,,,,,2020-12-31,2020-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202102,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2021-01,2021-02,2021-02,0.03893899999093264,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,727126.0,727126.0,100.0,200.0,100.0,1.5208820161950614,0.7339188625330464,,-727126.0,1.0,727126.0,727126.0,100.0,200.0,100.0,1.5208820161950614,0.7339188625330464,,-727126.0,1.0,1324797.0,1324797.0,182.19634561272738,95.34175180070592,182.19634561272736,2.7709914545885703,1.3371733472977068,,1324797.0,0.4511415711237269,0.4511415711237269,,,,,,,2021-01-31,2020-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202103,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2021-02,2021-03,2021-03,0.04934779996983707,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,752098.7407185957,752098.7407185957,72.08077552552116,112.69733039993845,72.08077552552118,1.5439439586233263,0.753510035613569,,-752098.7407185957,1.0,752098.7407185957,752098.7407185957,72.08077552552116,112.69733039993845,72.08077552552118,1.5439439586233263,0.753510035613569,,-752098.7407185957,1.0,14657.0,14657.0,1.4047197125581385,1.3949223380295497,1.4047197125581385,0.030088584618451254,0.014684503502074555,,14657.0,-50.313279710622616,-50.313279710622616,,,,,,,2021-02-28,2020-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202104,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2021-03,2021-04,2021-04,0.03694939997512847,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,77725.19770681066,77725.19770681066,6.589327030441017,6.813819453984439,6.589327030441017,0.1573893654214151,0.07757924898479367,,-77725.19770681066,1.0,77725.19770681066,77725.19770681066,6.589327030441017,6.813819453984439,6.589327030441017,0.1573893654214151,0.07757924898479367,,-77725.19770681066,1.0,2086694.0,2086694.0,176.90413899396555,93.87221879078271,176.90413899396555,4.225443667927734,2.0827757041123607,,2086694.0,0.9627519906096387,0.9627519906096387,,,,,,,2021-03-31,2020-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202105,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2021-04,2021-05,2021-05,0.03449740004725754,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,947772.7893962222,947772.7893962222,92.4152378747807,63.20822303682762,92.4152378747807,1.886750636855482,0.9398007851048457,,947772.7893962222,1.0,947772.7893962222,947772.7893962222,92.4152378747807,63.20822303682762,92.4152378747807,1.886750636855482,0.9398007851048457,,947772.7893962222,1.0,3194278.0,3194278.0,311.4670145744906,121.79358812947584,311.4670145744906,6.358914413055503,3.167409959253576,,3194278.0,0.70329044954878,0.70329044954878,,,,,,,2021-04-30,2021-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202106,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2021-05,2021-06,2021-06,0.03741629992146045,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,146939.51730070938,146939.51730070938,7.895351447497104,7.595505519988536,7.895351447497104,0.2892042083436999,0.14533526266223465,,146939.51730070938,1.0,146939.51730070938,146939.51730070938,7.895351447497104,7.595505519988536,7.895351447497104,0.2892042083436999,0.14533526266223465,,146939.51730070938,1.0,3415164.0,3415164.0,183.5035293852148,95.69848271247196,183.5035293852148,6.721675823683513,3.3778779602143945,,3415164.0,0.9569743891360094,0.9569743891360094,,,,,,,2021-05-31,2021-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202107,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2021-06,2021-07,2021-07,0.03884600009769201,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,94659.06086409371,94659.06086409371,2.534018203139304,2.502313661300802,2.534018203139304,0.18757158280201777,0.09395231607084638,,94659.06086409371,1.0,94659.06086409371,94659.06086409371,2.534018203139304,2.502313661300802,2.534018203139304,0.18757158280201777,0.09395231607084638,,94659.06086409371,1.0,2958489.0,2958489.0,79.19859875380536,131.12198689218462,79.19859875380534,5.862391400957322,2.9364002883907485,,-2958489.0,0.9680042545826286,0.9680042545826286,,,,,,,2021-06-30,2021-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202108,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2021-07,2021-08,2021-08,0.03620329999830574,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,488307.2839472685,488307.2839472685,8.879836741959004,9.292412261044259,8.879836741959004,0.9676048896708057,0.48466147733050974,,-488307.2839472685,1.0,488307.2839472685,488307.2839472685,8.879836741959004,9.292412261044259,8.879836741959004,0.9676048896708057,0.48466147733050974,,-488307.2839472685,1.0,3306140.0,3306140.0,60.12194454431005,85.96336909095116,60.121944544310054,6.551278948936785,3.2814556516722524,,-3306140.0,0.8523029018894335,0.8523029018894335,,,,,,,2021-07-31,2021-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202109,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,2008-01,2021-08,2021-09,2021-09,0.03291110007558018,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,347186.72857603896,347186.72857603896,7.879713763359404,8.202896131076665,7.879713763359404,0.687967571328024,0.34459455820728807,,-347186.72857603896,1.0,347186.72857603896,347186.72857603896,7.879713763359404,8.202896131076665,7.879713763359404,0.687967571328024,0.34459455820728807,,-347186.72857603896,1.0,1771888.0,1771888.0,40.21458515420613,50.335739583010785,40.21458515420613,3.511083182888112,1.7586587052363916,,-1771888.0,0.8040583103581947,0.8040583103581947,,,,,,,2021-08-31,2021-05-01,3
