fold_id,protocol,model,date,horizon,actual,forecast,lower_95,upper_95,error,absolute_error,year,month,regime,comparable_to_seasonal_naive
fixed_12m_2022,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2022-08-01,8,7992422.0,6159415.270606547,3847143.611090674,8471686.93012242,-1833006.7293934533,1833006.7293934533,2022,8,recovery,True
fixed_12m_2022,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2022-09-01,9,6648582.0,5780916.841969315,3331568.9681140934,8230264.715824537,-867665.158030685,867665.158030685,2022,9,recovery,True
fixed_12m_2022,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2022-10-01,10,5919814.0,4589655.5504605565,2010561.8622684903,7168749.238652622,-1330158.4495394435,1330158.4495394435,2022,10,recovery,True
fixed_12m_2022,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2022-11-01,11,3438085.0,3246960.058534286,544319.326654987,5949600.790413585,-191124.94146571402,191124.94146571402,2022,11,recovery,True
fixed_12m_2022,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2022-12-01,12,2620212.0,2399129.716272706,-421642.5609457721,5219901.993491184,-221082.28372729383,221082.28372729383,2022,12,recovery,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-01-01,1,3077654.0,2620212.0,765372.1779014419,4475051.822098558,-457442.0,457442.0,2023,1,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-02-01,2,2314917.0,2620212.0,-2927.6324414797127,5243351.63244148,305295.0,305295.0,2023,2,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-03-01,3,2788995.0,2620212.0,-592464.81177672,5832888.81177672,-168783.0,168783.0,2023,3,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-04-01,4,3541271.0,2620212.0,-1089467.6441971161,6329891.644197116,-921059.0,921059.0,2023,4,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-05-01,5,4584458.0,2620212.0,-1527335.9295859928,6767759.929585993,-1964246.0,1964246.0,2023,5,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-06-01,6,5869766.0,2620212.0,-1923199.1187361926,7163623.118736193,-3249554.0,3249554.0,2023,6,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-07-01,7,6926346.0,2620212.0,-2287232.8911320725,7527656.891132073,-4306134.0,4306134.0,2023,7,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-08-01,8,8488026.0,2620212.0,-2626067.2648829594,7866491.264882959,-5867814.0,5867814.0,2023,8,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-09-01,9,7013861.0,2620212.0,-2944307.4662956744,8184731.466295674,-4393649.0,4393649.0,2023,9,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-10-01,10,6151397.0,2620212.0,-3245306.5326129617,8485730.53261296,-3531185.0,3531185.0,2023,10,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-11-01,11,3520467.0,2620212.0,-3531595.736110477,8772019.736110477,-900255.0,900255.0,2023,11,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,naive_last,2023-12-01,12,2800281.0,2620212.0,-3805141.62355344,9045565.62355344,-180069.0,180069.0,2023,12,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-01-01,1,3077654.0,2158066.0,-129269.29836737132,4445401.298367372,-919588.0,919588.0,2023,1,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-02-01,2,2314917.0,1851394.0,-1383386.6006458467,5086174.600645847,-463523.0,463523.0,2023,2,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-03-01,3,2788995.0,2442196.0,-1519584.9507180043,6403976.950718004,-346799.0,346799.0,2023,3,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-04-01,4,3541271.0,2921440.0,-1653230.5967347426,7496110.596734743,-619831.0,619831.0,2023,4,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-05-01,5,4584458.0,4078425.0,-1036212.2144842064,9193062.214484207,-506033.0,506033.0,2023,5,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-06-01,6,5869766.0,4939265.0,-663539.3516567759,10542069.351656776,-930501.0,930501.0,2023,6,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-07-01,7,6926346.0,6359123.0,307402.63550021034,12410843.364499789,-567223.0,567223.0,2023,7,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-08-01,8,8488026.0,7992422.0,1522860.7987083066,14461983.201291693,-495604.0,495604.0,2023,8,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-09-01,9,7013861.0,6648582.0,-213423.89510211349,13510587.895102113,-365279.0,365279.0,2023,9,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-10-01,10,6151397.0,5919814.0,-1313375.315341713,13153003.315341713,-231583.0,231583.0,2023,10,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-11-01,11,3520467.0,3438085.0,-4148147.9544201884,11024317.954420188,-82382.0,82382.0,2023,11,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_naive,2023-12-01,12,2800281.0,2620212.0,-5303349.9014360085,10543773.901436009,-180069.0,180069.0,2023,12,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-01-01,1,3077654.0,2628436.2954545454,-619123.2628493593,5875995.853758451,-449217.7045454546,449217.7045454546,2023,1,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-02-01,2,2314917.0,2636660.590909091,-1956082.1810586695,7229403.362876851,321743.5909090908,321743.5909090908,2023,2,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-03-01,3,2788995.0,2644884.8863636362,-2980053.2692246684,8269823.041951941,-144110.11363636376,144110.11363636376,2023,3,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-04-01,4,3541271.0,2653109.1818181816,-3842009.934789628,9148228.298425991,-888161.8181818184,888161.8181818184,2023,4,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-05-01,5,4584458.0,2661333.477272727,-4600430.456073996,9923097.41061945,-1923124.522727273,1923124.522727273,2023,5,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-06-01,6,5869766.0,2669557.772727273,-5285306.05441561,10624421.599870155,-3200208.227272727,3200208.227272727,2023,6,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-07-01,7,6926346.0,2677782.0681818184,-5914452.890961081,11270017.027324717,-4248563.931818182,4248563.931818182,2023,7,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-08-01,8,8488026.0,2686006.3636363638,-6499479.180299157,11871491.907571884,-5802019.636363637,5802019.636363637,2023,8,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-09-01,9,7013861.0,2694230.659090909,-7048448.015820806,12436909.334002625,-4319630.340909091,4319630.340909091,2023,9,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-10-01,10,6151397.0,2702454.9545454546,-7567230.086745273,12972139.995836183,-3448942.0454545454,3448942.0454545454,2023,10,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-11-01,11,3520467.0,2710679.25,-8060257.2892263625,13481615.789226362,-809787.75,809787.75,2023,11,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,drift,2023-12-01,12,2800281.0,2718903.5454545454,-8530972.765722064,13968779.856631154,-81377.45454545459,81377.45454545459,2023,12,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-01-01,1,3077654.0,1601080.5333333334,-32736.356722023804,3234897.4233886907,-1476573.4666666666,1476573.4666666666,2023,1,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-02-01,2,2314917.0,1436270.0,-197546.89005535725,3070086.8900553575,-878647.0,878647.0,2023,2,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-03-01,3,2788995.0,1784424.9333333333,150608.0432779761,3418241.8233886906,-1004570.0666666667,1004570.0666666667,2023,3,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-04-01,4,3541271.0,2290985.214285714,657168.3242303568,3924802.104341071,-1250285.785714286,1250285.785714286,2023,4,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-05-01,5,4584458.0,3225310.5714285714,1591493.681373214,4859127.461483928,-1359147.4285714286,1359147.4285714286,2023,5,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-06-01,6,5869766.0,3810829.6428571427,2177012.7528017852,5444646.5329125,-2058936.3571428573,2058936.3571428573,2023,6,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-07-01,7,6926346.0,4636581.933333334,3002765.043277976,6270398.823388691,-2289764.0666666664,2289764.0666666664,2023,7,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-08-01,8,8488026.0,5839971.0,4206154.1099446425,7473787.8900553575,-2648055.0,2648055.0,2023,8,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-09-01,9,7013861.0,4948717.933333334,3314901.043277976,6582534.823388691,-2065143.0666666664,2065143.0666666664,2023,9,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-10-01,10,6151397.0,4043676.4,2409859.509944643,5677493.290055357,-2107720.6,2107720.6,2023,10,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-11-01,11,3520467.0,2249181.466666667,615364.5766113095,3882998.3567220243,-1271285.5333333332,1271285.5333333332,2023,11,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,same_month_historical_mean,2023-12-01,12,2800281.0,1745871.4666666666,112054.57661130931,3379688.356722024,-1054409.5333333334,1054409.5333333334,2023,12,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-01-01,1,3077654.0,1839140.3333333333,-153146.00980867026,3831426.676475337,-1238513.6666666667,1238513.6666666667,2023,1,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-02-01,2,2314917.0,1543481.0,-448805.3431420035,3535767.3431420038,-771436.0,771436.0,2023,2,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-03-01,3,2788995.0,1514558.3333333333,-477728.00980867026,3506844.676475337,-1274436.6666666667,1274436.6666666667,2023,3,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-04-01,4,3541271.0,2455752.6666666665,463466.323524663,4448039.00980867,-1085518.3333333335,1085518.3333333335,2023,4,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-05-01,5,4584458.0,3107940.3333333335,1115653.99019133,5100226.676475337,-1476517.6666666665,1476517.6666666665,2023,5,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-06-01,6,5869766.0,4025535.6666666665,2033249.323524663,6017822.00980867,-1844230.3333333335,1844230.3333333335,2023,6,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-07-01,7,6926346.0,3623899.3333333335,1631612.99019133,5616185.676475337,-3302446.6666666665,3302446.6666666665,2023,7,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-08-01,8,8488026.0,5228132.0,3235845.6568579962,7220418.343142004,-3259894.0,3259894.0,2023,8,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-09-01,9,7013861.0,4562953.333333333,2570666.9901913293,6555239.676475337,-2450907.666666667,2450907.666666667,2023,9,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-10-01,10,6151397.0,4227244.666666667,2234958.323524663,6219531.009808671,-1924152.333333333,1924152.333333333,2023,10,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-11-01,11,3520467.0,2389174.6666666665,396888.323524663,4381461.00980867,-1131292.3333333335,1131292.3333333335,2023,11,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2023-12-01,12,2800281.0,1920554.0,-71732.34314200352,3912840.3431420038,-879727.0,879727.0,2023,12,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-01-01,1,3077654.0,2609756.8382418724,1747576.5785078644,3471937.0979758804,-467897.1617581276,467897.1617581276,2023,1,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-02-01,2,2314917.0,2457697.2161679994,1238390.1996418075,3677004.2326941914,142780.21616799943,142780.21616799943,2023,2,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-03-01,3,2788995.0,2793606.1488188906,1300266.1336766575,4286946.163961124,4611.148818890564,4611.148818890564,2023,3,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-04-01,4,3541271.0,3300064.4457170395,1575703.9262490233,5024424.9651850555,-241206.55428296048,241206.55428296048,2023,4,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-05-01,5,4584458.0,4192091.392658809,2264197.7230351423,6119985.062282477,-392366.6073411908,392366.6073411908,2023,5,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-06-01,6,5869766.0,4826042.329167455,2714140.6265188665,6937944.031816045,-1043723.6708325446,1043723.6708325446,2023,6,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-07-01,7,6926346.0,5631253.714056537,3350139.1614912753,7912368.266621798,-1295092.2859434634,1295092.2859434634,2023,7,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-08-01,8,8488026.0,6772138.127052581,4333524.094000197,9210752.160104964,-1715887.872947419,1715887.872947419,2023,8,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-09-01,9,7013861.0,5803343.568851619,3216802.7896495946,8389884.348053643,-1210517.431148381,1210517.431148381,2023,9,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-10-01,10,6151397.0,4872271.9179471,2145818.5435520746,7598725.2923421245,-1279125.0820529005,1279125.0820529005,2023,10,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-11-01,11,3520467.0,3102414.428003908,242886.00481503922,5961942.851192777,-418052.57199609187,418052.57199609187,2023,11,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,ets_holt_winters,2023-12-01,12,2800281.0,2640602.8969095973,-346077.1333748689,5627282.927194064,-159678.10309040267,159678.10309040267,2023,12,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-01-01,1,3077654.0,2497210.5732355574,742757.2304097095,4251663.916061405,-580443.4267644426,580443.4267644426,2023,1,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-02-01,2,2314917.0,2231073.623416816,-286341.7442302569,4748488.991063889,-83843.37658318412,83843.37658318412,2023,2,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-03-01,3,2788995.0,2744036.322624281,-353810.3059838074,5841882.95123237,-44958.67737571895,44958.67737571895,2023,3,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-04-01,4,3541271.0,3537260.8784604096,-48255.44914031075,7122777.20606113,-4010.1215395904146,4010.1215395904146,2023,4,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-05-01,5,4584458.0,4853729.125242164,839354.8356916485,8868103.41479268,269271.12524216436,269271.12524216436,2023,5,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-06-01,6,5869766.0,5837673.681193338,1436029.154687698,10239318.207698978,-32092.318806662224,32092.318806662224,2023,6,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-07-01,7,6926346.0,6962052.289570811,2204558.3968968634,11719546.182244759,35706.289570811205,35706.289570811205,2023,7,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-08-01,8,8488026.0,8858594.43625345,3770075.8168571554,13947113.055649746,370568.4362534508,370568.4362534508,2023,8,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-09-01,9,7013861.0,7553427.302101019,2154140.7435772335,12952713.860624805,539566.3021010188,539566.3021010188,2023,9,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-10-01,10,6151397.0,6151194.245696151,458078.32010948844,11844310.171282813,-202.75430384930223,202.75430384930223,2023,10,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-11-01,11,3520467.0,3400934.6831488824,-2571572.541064525,9373441.90736229,-119532.31685111765,119532.31685111765,2023,11,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,theta,2023-12-01,12,2800281.0,2637091.28076862,-3602309.022497247,8876491.584034488,-163189.71923138015,163189.71923138015,2023,12,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-01-01,1,3077654.0,2427784.731268779,1627701.939731073,3227867.5228064847,-649869.2687312211,649869.2687312211,2023,1,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-02-01,2,2314917.0,2092989.5734047587,740980.1218464847,3444999.0249630325,-221927.4265952413,221927.4265952413,2023,2,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-03-01,3,2788995.0,2428382.3848163886,591714.6565429743,4265050.113089803,-360612.6151836114,360612.6151836114,2023,3,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-04-01,4,3541271.0,2771963.758114526,506828.28074206784,5037099.235486984,-769307.241885474,769307.241885474,2023,4,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-05-01,5,4584458.0,3530192.9794299044,884066.65128307,6176319.307576738,-1054265.0205700956,1054265.0205700956,2023,5,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-06-01,6,5869766.0,4284560.656577406,1296003.195747435,7273118.117407378,-1585205.3434225935,1585205.3434225935,2023,6,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-07-01,7,6926346.0,5726578.770425961,2426171.7899373113,9026985.75091461,-1199767.2295740386,1199767.2295740386,2023,7,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-08-01,8,8488026.0,7339696.165896113,3751433.4053577376,10927958.926434489,-1148329.834103887,1148329.834103887,2023,8,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-09-01,9,7013861.0,6348190.039844759,2492279.8694464965,10204100.21024302,-665670.9601552412,665670.9601552412,2023,9,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-10-01,10,6151397.0,5734511.776917228,1627752.0392844565,9841271.514549999,-416885.22308277246,416885.22308277246,2023,10,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-11-01,11,3520467.0,3662258.717562544,-681192.1225248855,8005709.557649974,141791.71756254416,141791.71756254416,2023,11,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,sarima_111_111_12,2023-12-01,12,2800281.0,3122600.4774534884,-1445447.384422406,7690648.339329382,322319.4774534884,322319.4774534884,2023,12,normalization,True
fixed_12m_2023,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2023-01-01,1,3077654.0,2376939.172816457,1454057.623893302,3299820.7217396125,-700714.8271835428,700714.8271835428,2023,1,normalization,True
