run_id,fold_id,protocol,model,date,horizon,actual,forecast,lower_95,upper_95,seasonal_naive_forecast,error,absolute_error,year,month,regime,full_evaluable,comparable_to_seasonal_naive,forecast_origin,target_available_through,target_publication_delay_months
ablation_20260811T165312Z_69334f2b,one_step_201501,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-01-01,1,1762004.0,1766097.0211394285,,,1575399.0,4093.021139428485,4093.021139428485,2015,1,pre_pandemic,True,True,2014-12-31,2014-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201502,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-02-01,1,1564925.0,1684427.649570319,,,1523245.0,119502.6495703191,119502.6495703191,2015,2,pre_pandemic,True,True,2015-01-31,2014-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201503,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-03-01,1,2017645.0,2216339.621955049,,,1967114.0,198694.62195504922,198694.62195504922,2015,3,pre_pandemic,True,True,2015-02-28,2014-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201504,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-04-01,1,2626663.0,2797273.357478893,,,2573139.0,170610.3574788929,170610.3574788929,2015,4,pre_pandemic,True,True,2015-03-31,2014-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201505,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-05-01,1,3775013.0,3826006.6646253327,,,3863883.0,50993.66462533269,50993.66462533269,2015,5,pre_pandemic,True,True,2015-04-30,2015-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201506,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-06-01,1,4349675.0,4392556.795829626,,,4530079.0,42881.7958296258,42881.7958296258,2015,6,pre_pandemic,True,True,2015-05-31,2015-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201507,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-07-01,1,5244965.0,5219171.351293448,,,4952404.0,-25793.64870655164,25793.64870655164,2015,7,pre_pandemic,True,True,2015-06-30,2015-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201508,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-08-01,1,6748708.0,6138922.418134222,,,6635627.0,-609785.5818657782,609785.5818657782,2015,8,pre_pandemic,True,True,2015-07-31,2015-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201509,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-09-01,1,5415322.0,5271309.631654896,,,5495982.0,-144012.36834510416,144012.36834510416,2015,9,pre_pandemic,True,True,2015-08-31,2015-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201510,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-10-01,1,4161806.0,4246579.544337253,,,4293279.0,84773.54433725309,84773.54433725309,2015,10,pre_pandemic,True,True,2015-09-30,2015-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201511,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-11-01,1,2236998.0,2552219.3262150986,,,2264373.0,315221.3262150986,315221.3262150986,2015,11,pre_pandemic,True,True,2015-10-31,2015-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201512,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2015-12-01,1,1713807.0,2067505.8023077126,,,1740546.0,353698.8023077126,353698.8023077126,2015,12,pre_pandemic,True,True,2015-11-30,2015-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201601,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-01-01,1,1691287.0,1912883.2175255788,,,1762004.0,221596.2175255788,221596.2175255788,2016,1,pre_pandemic,True,True,2015-12-31,2015-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201602,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-02-01,1,1517504.0,1834956.679804305,,,1564925.0,317452.6798043051,317452.6798043051,2016,2,pre_pandemic,True,True,2016-01-31,2015-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201603,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-03-01,1,1898762.0,2385855.680304464,,,2017645.0,487093.68030446395,487093.68030446395,2016,3,pre_pandemic,True,True,2016-02-29,2015-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201604,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-04-01,1,2049238.0,2887748.8260145136,,,2626663.0,838510.8260145136,838510.8260145136,2016,4,pre_pandemic,True,True,2016-03-31,2015-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201605,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-05-01,1,2749648.0,3981440.4918892123,,,3775013.0,1231792.4918892123,1231792.4918892123,2016,5,pre_pandemic,True,True,2016-04-30,2016-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201606,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-06-01,1,2696149.0,4614727.726883072,,,4349675.0,1918578.7268830724,1918578.7268830724,2016,6,pre_pandemic,True,True,2016-05-31,2016-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201607,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-07-01,1,3482544.0,5433711.253692079,,,5244965.0,1951167.2536920793,1951167.2536920793,2016,7,pre_pandemic,True,True,2016-06-30,2016-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201608,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-08-01,1,4565837.0,6107537.042086581,,,6748708.0,1541700.0420865808,1541700.0420865808,2016,8,pre_pandemic,True,True,2016-07-31,2016-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201609,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-09-01,1,4014930.0,4805695.354104202,,,5415322.0,790765.3541042022,790765.3541042022,2016,9,pre_pandemic,True,True,2016-08-31,2016-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201610,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-10-01,1,3190334.0,3600126.8202937795,,,4161806.0,409792.8202937795,409792.8202937795,2016,10,pre_pandemic,True,True,2016-09-30,2016-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201611,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-11-01,1,1879625.0,1357826.5329252933,,,2236998.0,-521798.4670747067,521798.4670747067,2016,11,pre_pandemic,True,True,2016-10-31,2016-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201612,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2016-12-01,1,1629471.0,1241736.550812278,,,1713807.0,-387734.44918772206,387734.44918772206,2016,12,pre_pandemic,True,True,2016-11-30,2016-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201701,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-01-01,1,1568344.0,917386.5098482831,,,1691287.0,-650957.4901517169,650957.4901517169,2017,1,pre_pandemic,True,True,2016-12-31,2016-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201702,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-02-01,1,1432342.0,499569.5323075624,,,1517504.0,-932772.4676924376,932772.4676924376,2017,2,pre_pandemic,True,True,2017-01-31,2016-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201703,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-03-01,1,1844076.0,629333.3172454014,,,1898762.0,-1214742.6827545986,1214742.6827545986,2017,3,pre_pandemic,True,True,2017-02-28,2016-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201704,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-04-01,1,2278538.0,787688.6276555224,,,2049238.0,-1490849.3723444776,1490849.3723444776,2017,4,pre_pandemic,True,True,2017-03-31,2016-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201705,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-05-01,1,3095282.0,1961700.6537429437,,,2749648.0,-1133581.3462570563,1133581.3462570563,2017,5,pre_pandemic,True,True,2017-04-30,2017-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201706,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-06-01,1,3489572.0,2856698.6092450237,,,2696149.0,-632873.3907549763,632873.3907549763,2017,6,pre_pandemic,True,True,2017-05-31,2017-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201707,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-07-01,1,5032488.0,3990775.0004113684,,,3482544.0,-1041712.9995886316,1041712.9995886316,2017,7,pre_pandemic,True,True,2017-06-30,2017-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201708,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-08-01,1,6323888.0,5395161.233078681,,,4565837.0,-928726.7669213191,928726.7669213191,2017,8,pre_pandemic,True,True,2017-07-31,2017-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201709,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-09-01,1,5306888.0,4500863.787067275,,,4014930.0,-806024.2129327254,806024.2129327254,2017,9,pre_pandemic,True,True,2017-08-31,2017-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201710,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-10-01,1,3913759.0,3959773.1583310356,,,3190334.0,46014.15833103564,46014.15833103564,2017,10,pre_pandemic,True,True,2017-09-30,2017-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201711,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-11-01,1,2293847.0,3203763.1307049515,,,1879625.0,909916.1307049515,909916.1307049515,2017,11,pre_pandemic,True,True,2017-10-31,2017-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201712,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2017-12-01,1,2041323.0,3265137.3933761455,,,1629471.0,1223814.3933761455,1223814.3933761455,2017,12,pre_pandemic,True,True,2017-11-30,2017-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201801,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-01-01,1,2045341.0,3179474.159139957,,,1568344.0,1134133.1591399568,1134133.1591399568,2018,1,pre_pandemic,True,True,2017-12-31,2017-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201802,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-02-01,1,1806822.0,3045630.2255823673,,,1432342.0,1238808.2255823673,1238808.2255823673,2018,2,pre_pandemic,True,True,2018-01-31,2017-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201803,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-03-01,1,2270019.0,3358966.957899278,,,1844076.0,1088947.957899278,1088947.957899278,2018,3,pre_pandemic,True,True,2018-02-28,2017-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201804,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-04-01,1,2870569.0,3640279.0738091352,,,2278538.0,769710.0738091352,769710.0738091352,2018,4,pre_pandemic,True,True,2018-03-31,2017-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201805,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-05-01,1,3790524.0,4608749.575894733,,,3095282.0,818225.575894733,818225.575894733,2018,5,pre_pandemic,True,True,2018-04-30,2018-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201806,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-06-01,1,4406894.0,4916470.770659957,,,3489572.0,509576.7706599571,509576.7706599571,2018,6,pre_pandemic,True,True,2018-05-31,2018-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201807,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-07-01,1,5712975.0,5664413.683504712,,,5032488.0,-48561.31649528816,48561.31649528816,2018,7,pre_pandemic,True,True,2018-06-30,2018-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201808,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-08-01,1,7052433.0,6832918.991204324,,,6323888.0,-219514.00879567582,219514.00879567582,2018,8,pre_pandemic,True,True,2018-07-31,2018-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201809,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-09-01,1,6021357.0,5902409.1407543495,,,5306888.0,-118947.85924565047,118947.85924565047,2018,9,pre_pandemic,True,True,2018-08-31,2018-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201810,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-10-01,1,4791439.0,4947821.972796364,,,3913759.0,156382.97279636376,156382.97279636376,2018,10,pre_pandemic,True,True,2018-09-30,2018-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201811,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-11-01,1,2679420.0,3216878.393375152,,,2293847.0,537458.3933751518,537458.3933751518,2018,11,pre_pandemic,True,True,2018-10-31,2018-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201812,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2018-12-01,1,2180881.0,2354409.8088267962,,,2041323.0,173528.80882679624,173528.80882679624,2018,12,pre_pandemic,True,True,2018-11-30,2018-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201901,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-01-01,1,2226288.0,2032135.6866545547,,,2045341.0,-194152.31334544532,194152.31334544532,2019,1,pre_pandemic,True,True,2018-12-31,2018-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201902,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-02-01,1,1944957.0,1943935.7772839013,,,1806822.0,-1021.2227160986513,1021.2227160986513,2019,2,pre_pandemic,True,True,2019-01-31,2018-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201903,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-03-01,1,2473147.0,2467385.503003764,,,2270019.0,-5761.496996236034,5761.496996236034,2019,3,pre_pandemic,True,True,2019-02-28,2018-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201904,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-04-01,1,3266256.0,2828131.502258501,,,2870569.0,-438124.497741499,438124.497741499,2019,4,pre_pandemic,True,True,2019-03-31,2018-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201905,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-05-01,1,4219837.0,3872431.3745904723,,,3790524.0,-347405.6254095277,347405.6254095277,2019,5,pre_pandemic,True,True,2019-04-30,2019-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201906,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-06-01,1,5276253.0,4427757.493431886,,,4406894.0,-848495.5065681143,848495.5065681143,2019,6,pre_pandemic,True,True,2019-05-31,2019-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201907,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-07-01,1,6703045.0,5520578.335675765,,,5712975.0,-1182466.6643242352,1182466.6643242352,2019,7,pre_pandemic,True,True,2019-06-30,2019-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201908,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-08-01,1,8167150.0,6927409.416793237,,,7052433.0,-1239740.5832067626,1239740.5832067626,2019,8,pre_pandemic,True,True,2019-07-31,2019-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201909,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-09-01,1,6741769.0,6065685.426358417,,,6021357.0,-676083.5736415833,676083.5736415833,2019,9,pre_pandemic,True,True,2019-08-31,2019-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201910,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-10-01,1,5437494.0,5094802.375274081,,,4791439.0,-342691.6247259192,342691.6247259192,2019,10,pre_pandemic,True,True,2019-09-30,2019-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201911,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-11-01,1,3005517.0,3416788.764555216,,,2679420.0,411271.76455521584,411271.76455521584,2019,11,pre_pandemic,True,True,2019-10-31,2019-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201912,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2019-12-01,1,2398329.0,2633244.5070240544,,,2180881.0,234915.50702405442,234915.50702405442,2019,12,pre_pandemic,True,True,2019-11-30,2019-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202001,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-01-01,1,2529423.0,2457449.6462589223,,,2226288.0,-71973.3537410777,71973.3537410777,2020,1,pre_pandemic,True,True,2019-12-31,2019-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202002,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-02-01,1,2051923.0,2404399.178562666,,,1944957.0,352476.1785626658,352476.1785626658,2020,2,pre_pandemic,True,True,2020-01-31,2019-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202003,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-03-01,1,1058068.0,2861746.466025442,,,2473147.0,1803678.466025442,1803678.466025442,2020,3,pandemic_shock,True,True,2020-02-29,2019-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202004,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-04-01,1,,3446151.395565885,,,3266256.0,,,2020,4,pandemic_shock,False,False,2020-03-31,2019-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202005,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-05-01,1,,4429665.662222161,,,4219837.0,,,2020,5,pandemic_shock,False,False,2020-04-30,2020-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202006,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-06-01,1,,4881563.601072409,,,5276253.0,,,2020,6,pandemic_shock,False,False,2020-05-31,2020-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202007,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-07-01,1,777043.0,4713321.309452858,,,6703045.0,3936278.309452858,3936278.309452858,2020,7,pandemic_shock,True,True,2020-06-30,2020-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202008,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-08-01,1,2192917.0,5706245.698450746,,,8167150.0,3513328.698450746,3513328.698450746,2020,8,pandemic_shock,True,True,2020-07-31,2020-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202009,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-09-01,1,2634195.0,4542482.887715453,,,6741769.0,1908287.8877154533,1908287.8877154533,2020,9,pandemic_shock,True,True,2020-08-31,2020-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202010,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-10-01,1,2355124.0,3809843.044459328,,,5437494.0,1454719.044459328,1454719.044459328,2020,10,pandemic_shock,True,True,2020-09-30,2020-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202011,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-11-01,1,1262757.0,1149265.757037774,,,3005517.0,-113491.24296222604,113491.24296222604,2020,11,pandemic_shock,True,True,2020-10-31,2020-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202012,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2020-12-01,1,964816.0,641419.9901012147,,,2398329.0,-323396.00989878527,323396.00989878527,2020,12,pandemic_shock,True,True,2020-11-30,2020-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202101,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-01-01,1,829932.0,1278079.746855191,,,2529423.0,448147.74685519096,448147.74685519096,2021,1,recovery,True,True,2020-12-31,2020-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202102,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-02-01,1,727126.0,1110230.8012277628,,,2051923.0,383104.80122776283,383104.80122776283,2021,2,recovery,True,True,2021-01-31,2020-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202103,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-03-01,1,1043411.0,735127.0591825927,,,1058068.0,-308283.94081740733,308283.94081740733,2021,3,recovery,True,True,2021-02-28,2020-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202104,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-04-01,1,1179562.0,1569824.9845004273,,,3266256.0,390262.98450042726,390262.98450042726,2021,4,recovery,True,True,2021-03-31,2020-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202105,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-05-01,1,1025559.0,2550643.8398098694,,,4219837.0,1525084.8398098694,1525084.8398098694,2021,5,recovery,True,True,2021-04-30,2021-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202106,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-06-01,1,1861089.0,2550423.928180639,,,5276253.0,689334.9281806392,689334.9281806392,2021,6,recovery,True,True,2021-05-31,2021-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202107,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-07-01,1,3735532.0,4286270.752270599,,,777043.0,550738.7522705989,550738.7522705989,2021,7,recovery,True,True,2021-06-30,2021-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202108,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-08-01,1,5499057.0,5359627.992517435,,,2192917.0,-139429.007482565,139429.007482565,2021,8,recovery,True,True,2021-07-31,2021-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202109,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-09-01,1,4406083.0,4308260.5171484165,,,2634195.0,-97822.48285158351,97822.48285158351,2021,9,recovery,True,True,2021-08-31,2021-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202110,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-10-01,1,4406796.0,1763174.948324347,,,2355124.0,-2643621.051675653,2643621.051675653,2021,10,recovery,True,True,2021-09-30,2021-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202111,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-11-01,1,2466682.0,12283120.29484686,,,1262757.0,9816438.29484686,9816438.29484686,2021,11,recovery,True,True,2021-10-31,2021-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202112,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2021-12-01,1,2176634.0,1901609.4212370343,,,964816.0,-275024.57876296574,275024.57876296574,2021,12,recovery,True,True,2021-11-30,2021-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202201,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-01-01,1,2158066.0,0.0,,,829932.0,-2158066.0,2158066.0,2022,1,recovery,True,True,2021-12-31,2021-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202202,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-02-01,1,1851394.0,985838.286520977,,,727126.0,-865555.713479023,865555.713479023,2022,2,recovery,True,True,2022-01-31,2021-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202203,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-03-01,1,2442196.0,0.0,,,1043411.0,-2442196.0,2442196.0,2022,3,recovery,True,True,2022-02-28,2021-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202204,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-04-01,1,2921440.0,3788524.494654664,,,1179562.0,867084.4946546638,867084.4946546638,2022,4,recovery,True,True,2022-03-31,2021-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202205,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-05-01,1,4078425.0,4960361.952603664,,,1025559.0,881936.9526036642,881936.9526036642,2022,5,recovery,True,True,2022-04-30,2022-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202206,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-06-01,1,4939265.0,5511887.6471331315,,,1861089.0,572622.6471331315,572622.6471331315,2022,6,recovery,True,True,2022-05-31,2022-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202207,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-07-01,1,6359123.0,6156588.732709231,,,3735532.0,-202534.26729076914,202534.26729076914,2022,7,recovery,True,True,2022-06-30,2022-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202208,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-08-01,1,7992422.0,7385063.611395178,,,5499057.0,-607358.3886048216,607358.3886048216,2022,8,recovery,True,True,2022-07-31,2022-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202209,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-09-01,1,6648582.0,7520906.484315388,,,4406083.0,872324.4843153879,872324.4843153879,2022,9,recovery,True,True,2022-08-31,2022-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202210,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-10-01,1,5919814.0,4913768.426930115,,,4406796.0,-1006045.5730698854,1006045.5730698854,2022,10,recovery,True,True,2022-09-30,2022-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202211,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-11-01,1,3438085.0,2280677.0227452554,,,2466682.0,-1157407.9772547446,1157407.9772547446,2022,11,recovery,True,True,2022-10-31,2022-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202212,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2022-12-01,1,2620212.0,1009814.9413674672,,,2176634.0,-1610397.0586325328,1610397.0586325328,2022,12,recovery,True,True,2022-11-30,2022-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202301,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2023-01-01,1,3077654.0,338782.68398519,,,2158066.0,-2738871.31601481,2738871.31601481,2023,1,normalization,True,True,2022-12-31,2022-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202302,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,2023-02-01,1,2314917.0,1261685.5954967486,,,1851394.0,-1053231.4045032514,1053231.4045032514,2023,2,normalization,True,True,2023-01-31,2022-10-01,3
