fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,n,mae,rmse,mape,smape,wape,mase,rmsse,r2,bias,seasonal_naive_mae,seasonal_naive_rmse,mae_skill_vs_seasonal_naive,rmse_skill_vs_seasonal_naive,interval_95_coverage,interval_95_mean_width,interval_95_winkler
one_step_202209,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-08,2022-09,2022-09,0.028768900083377957,,1.0,2054566.333333333,2054566.333333333,30.902323733592112,36.54967284696036,30.902323733592112,3.1820827918710184,1.7570455661126732,,-2054566.333333333,2242499.0,2242499.0,0.08380501693274645,0.08380501693274645,0.0,3930314.176893459,7506683.972357588
one_step_202210,one_step_ex_ante,naive_last,2008-01,2022-09,2022-10,2022-10,0.0011815999168902636,,1.0,728768.0,728768.0,12.310657057806209,11.59683383623495,12.310657057806209,1.1114179548718939,0.6180526803051121,,728768.0,1513018.0,1513018.0,0.5183348777079981,0.5183348777079981,1.0,3651014.557425298,3651014.557425298
one_step_202210,one_step_ex_ante,seasonal_naive,2008-01,2022-09,2022-10,2022-10,0.0015808999305590987,,1.0,1513018.0,1513018.0,25.558539508166977,29.303285395691326,25.55853950816698,2.307449519249422,1.2831584677838215,,-1513018.0,1513018.0,1513018.0,0.0,0.0,1.0,4591381.714071004,4591381.714071004
one_step_202210,one_step_ex_ante,drift,2008-01,2022-09,2022-10,2022-10,0.0013436999870464206,,1.0,760420.2890173411,760420.2890173411,12.845340901206374,12.070117059474303,12.845340901206376,1.1596897263089867,0.6448963151312292,,760420.2890173411,1513018.0,1513018.0,0.49741490913039954,0.49741490913039954,1.0,8362377.5891338345,8362377.5891338345
one_step_202210,one_step_ex_ante,same_month_historical_mean,2008-01,2022-09,2022-10,2022-10,0.0020929999882355332,,1.0,2010147.4285714286,2010147.4285714286,33.956259919170236,40.90037950559341,33.95625991917024,3.065603791678358,1.7047633897715053,,-2010147.4285714286,1513018.0,1513018.0,-0.3285680861506133,-0.3285680861506133,0.0,3212531.2170616454,19367804.018685885
one_step_202210,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-09,2022-10,2022-10,0.028741999994963408,,1.0,1853342.6666666665,1853342.6666666665,31.30744761012198,37.117759102684026,31.307447610121983,2.826466469800387,1.5717805977446282,,-1853342.6666666665,1513018.0,1513018.0,-0.22493100985359504,-0.22493100985359504,1.0,3965123.6214138092,3965123.6214138092
one_step_202211,one_step_ex_ante,naive_last,2008-01,2022-10,2022-11,2022-11,0.0018048998899757862,,1.0,2481729.0,2481729.0,72.18346841337548,53.04030317061554,72.18346841337546,3.754118936671511,2.100462432119484,,2481729.0,971403.0,971403.0,-1.554788280456206,-1.554788280456206,0.0,3647453.872327594,29967536.425775714
one_step_202211,one_step_ex_ante,seasonal_naive,2008-01,2022-10,2022-11,2022-11,0.0019039000617340207,,1.0,971403.0,971403.0,28.2541880145488,32.90233128589155,28.254188014548795,1.4694442452981433,0.8221669279555355,,-971403.0,971403.0,971403.0,0.0,0.0,1.0,4595959.327933874,4595959.327933874
one_step_202211,one_step_ex_ante,drift,2008-01,2022-10,2022-11,2022-11,0.001916700042784214,,1.0,2509011.057471264,2509011.057471264,72.97699322358999,53.46750461407273,72.97699322358999,3.795388587219268,2.1235531631337548,,2509011.057471264,971403.0,971403.0,-1.582873490684365,-1.582873490684365,1.0,7823348.310955498,7823348.310955498
one_step_202211,one_step_ex_ante,same_month_historical_mean,2008-01,2022-10,2022-11,2022-11,0.0019266000017523766,,1.0,1273825.214285714,1273825.214285714,37.050428197258476,45.474716855481944,37.050428197258476,1.9269192401586333,1.0781281951791246,,-1273825.214285714,971403.0,971403.0,-0.31132518047166213,-0.31132518047166213,1.0,3254855.8833926925,3254855.8833926925
one_step_202211,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-10,2022-11,2022-11,0.02971959998831153,,1.0,1193099.6666666665,1193099.6666666665,34.702448213661576,41.98785503915693,34.702448213661576,1.8048054610192332,1.0098044660023766,,-1193099.6666666665,971403.0,971403.0,-0.22822316450192814,-0.22822316450192814,1.0,3989786.615352009,3989786.615352009
one_step_202212,one_step_ex_ante,naive_last,2008-01,2022-11,2022-12,2022-12,0.0012771000619977713,,1.0,817873.0,817873.0,31.21400100449887,27.000095901538007,31.214001004498872,1.2336020114981563,0.692921317428161,,817873.0,443578.0,443578.0,-0.8438087551682003,-0.8438087551682003,1.0,3712169.644874437,3712169.644874437
one_step_202212,one_step_ex_ante,seasonal_naive,2008-01,2022-11,2022-12,2022-12,0.0017457000212743878,,1.0,443578.0,443578.0,16.929088180651032,18.494569139805613,16.929088180651032,0.6690509566354791,0.37580975547811063,,-443578.0,443578.0,443578.0,0.0,0.0,1.0,4588210.072874278,4588210.072874278
one_step_202212,one_step_ex_ante,drift,2008-01,2022-11,2022-12,2022-12,0.002158899907954037,,1.0,830817.8514285716,830817.8514285716,31.708039327679273,27.36895916057368,31.708039327679273,1.2531267968387052,0.7038885012156165,,830817.8514285716,443578.0,443578.0,-0.8729915627658982,-0.8729915627658982,1.0,6654751.591465698,6654751.591465698
one_step_202212,one_step_ex_ante,same_month_historical_mean,2008-01,2022-11,2022-12,2022-12,0.002064000000245869,,1.0,936793.4285714286,936793.4285714286,35.75258141598575,43.53502992523191,35.75258141598575,1.4129702995990439,0.7936735124936979,,-936793.4285714286,443578.0,443578.0,-1.111902367952037,-1.111902367952037,1.0,3265964.725224682,3265964.725224682
one_step_202212,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-11,2022-12,2022-12,0.02859640005044639,,1.0,773619.0,773619.0,29.525053697945054,34.63858395430291,29.52505369794505,1.1668534779032835,0.6554282836913022,,-773619.0,443578.0,443578.0,-0.7440427613632776,-0.7440427613632776,1.0,3991566.0174101368,3991566.0174101368
one_step_202301,one_step_ex_ante,naive_last,2008-01,2022-12,2023-01,2023-01,0.0037471000105142593,,1.0,457442.0,457442.0,14.863334214957236,16.0566078598549,14.863334214957236,0.6913745041932191,0.388586988067086,,-457442.0,919588.0,919588.0,0.5025576671291927,0.5025576671291927,1.0,3709679.6441971157,3709679.6441971157
one_step_202301,one_step_ex_ante,seasonal_naive,2008-01,2022-12,2023-01,2023-01,0.0017781000351533294,,1.0,919588.0,919588.0,29.879512121895445,35.12747052936368,29.879512121895445,1.3898585996957735,0.7811699213947024,,-919588.0,919588.0,919588.0,0.0,0.0,1.0,4574670.596734744,4574670.596734744
one_step_202301,one_step_ex_ante,drift,2008-01,2022-12,2023-01,2023-01,0.002480899915099144,,1.0,449217.7045454546,449217.7045454546,14.59610809224996,15.745201400100525,14.596108092249962,0.6789443639957189,0.3816006287042474,,-449217.7045454546,919588.0,919588.0,0.5115011238234355,0.5115011238234355,1.0,6495119.116607809,6495119.116607809
one_step_202301,one_step_ex_ante,same_month_historical_mean,2008-01,2022-12,2023-01,2023-01,0.0032680999720469117,,1.0,1476573.4666666666,1476573.4666666666,47.977240673144756,63.118497369188916,47.977240673144756,2.2316823737687606,1.2543169102788458,,-1476573.4666666666,919588.0,919588.0,-0.605690229392583,-0.605690229392583,1.0,3267633.7801107145,3267633.7801107145
one_step_202301,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-12,2023-01,2023-01,0.04511169996112585,,1.0,1238513.6666666667,1238513.6666666667,40.24213464758113,50.37890880528323,40.24213464758113,1.8718805274290349,1.0520903096128535,,-1238513.6666666667,919588.0,919588.0,-0.3468136455311148,-0.3468136455311148,1.0,3984572.686284007,3984572.686284007
one_step_202302,one_step_ex_ante,naive_last,2008-01,2023-01,2023-02,2023-02,0.0012375999940559268,,1.0,762737.0,762737.0,32.94878390888313,28.288436072515317,32.94878390888313,1.150044499125188,0.648704493800251,,762737.0,463523.0,463523.0,-0.6455213657143226,-0.6455213657143226,1.0,3701492.9343294986,3701492.9343294986
one_step_202302,one_step_ex_ante,seasonal_naive,2008-01,2023-01,2023-02,2023-02,0.0015913000097498298,,1.0,463523.0,463523.0,20.023309691016998,22.251003345645586,20.023309691017,0.6988936899193359,0.39422429104628953,,-463523.0,463523.0,463523.0,0.0,0.0,1.0,4566186.253839922,4566186.253839922
one_step_202302,one_step_ex_ante,drift,2008-01,2023-01,2023-02,2023-02,0.0015077999560162425,,1.0,773499.2485875706,773499.2485875706,33.41369252494023,28.63044765154039,33.41369252494023,1.1662716715140369,0.6578577393123376,,773499.2485875706,463523.0,463523.0,-0.6687397358654708,-0.6687397358654708,1.0,6552176.871653869,6552176.871653869
one_step_202302,one_step_ex_ante,same_month_historical_mean,2008-01,2023-01,2023-02,2023-02,0.002119299955666065,,1.0,878647.0,878647.0,37.95587487585948,46.84634490362651,37.95587487585948,1.3248120243581327,0.7472854435593252,,-878647.0,463523.0,463523.0,-0.8955844693790815,-0.8955844693790815,1.0,3285506.243210824,3285506.243210824
one_step_202302,one_step_ex_ante,seasonal_moving_average_3,2008-01,2023-01,2023-02,2023-02,0.027724800049327314,,1.0,771436.0,771436.0,33.324564120441465,39.98737299780893,33.324564120441465,1.1631607332896379,0.6561029553821178,,-771436.0,463523.0,463523.0,-0.6642885034831065,-0.6642885034831065,1.0,3987260.05501985,3987260.05501985
one_step_202303,one_step_ex_ante,naive_last,2008-01,2023-02,2023-03,2023-03,0.0012474999530240893,,1.0,474078.0,474078.0,16.99816600603443,18.577044431800548,16.99816600603443,0.7161231879602781,0.40424352747120984,,-474078.0,346799.0,346799.0,-0.3670108621997179,-0.3670108621997179,1.0,3698011.7864851234,3698011.7864851234
one_step_202303,one_step_ex_ante,seasonal_naive,2008-01,2023-02,2023-03,2023-03,0.0015131999971345067,,1.0,346799.0,346799.0,12.434550796971669,13.258892668992587,12.434550796971669,0.5238606420492756,0.2957134713770479,,-346799.0,346799.0,346799.0,0.0,0.0,1.0,4552961.558745798,4552961.558745798
one_step_202303,one_step_ex_ante,drift,2008-01,2023-02,2023-03,2023-03,0.001369000063277781,,1.0,467661.25280898856,467661.25280898856,16.768092191236935,18.30258975280396,16.768092191236935,0.7064303073483065,0.39877200481167824,,-467661.25280898856,346799.0,346799.0,-0.34850807761553115,-0.34850807761553115,1.0,6449304.416376128,6449304.416376128
one_step_202303,one_step_ex_ante,same_month_historical_mean,2008-01,2023-02,2023-03,2023-03,0.0020179999992251396,,1.0,1004570.0666666667,1004570.0666666667,36.01907019075569,43.93080370096199,36.01907019075569,1.5174631994541035,0.8565909984038951,,-1004570.0666666667,346799.0,346799.0,-1.8966925125697212,-1.8966925125697212,1.0,3285785.6061763265,3285785.6061763265
one_step_202303,one_step_ex_ante,seasonal_moving_average_3,2008-01,2023-02,2023-03,2023-03,0.02841129992157221,,1.0,1274436.6666666667,1274436.6666666667,45.695193668926144,59.22718125951734,45.695193668926144,1.9251128476470194,1.0867046639413427,,-1274436.6666666667,346799.0,346799.0,-2.6748568094679244,-2.6748568094679244,1.0,3980171.3988843784,3980171.3988843784
one_step_202304,one_step_ex_ante,naive_last,2008-01,2023-03,2023-04,2023-04,0.0011935000075027347,,1.0,752276.0,752276.0,21.243107347616153,23.76759523217508,21.243107347616153,1.1396465846678028,0.6432425626415337,,-752276.0,619831.0,619831.0,-0.21367921255955258,-0.21367921255955258,1.0,3690154.2092632614,3690154.2092632614
one_step_202304,one_step_ex_ante,seasonal_naive,2008-01,2023-03,2023-04,2023-04,0.0015983999473974109,,1.0,619831.0,619831.0,17.503065989583966,19.18176443291368,17.503065989583966,0.9390014864507559,0.5299938863457886,,-619831.0,619831.0,619831.0,0.0,0.0,1.0,4539325.3070849255,4539325.3070849255
one_step_202304,one_step_ex_ante,drift,2008-01,2023-03,2023-04,2023-04,0.0012209999840706587,,1.0,743246.6201117318,743246.6201117318,20.988131665487668,23.448871698571388,20.98813166548767,1.1259676929427802,0.6355218837173175,,-743246.6201117318,619831.0,619831.0,-0.1991117257957924,-0.1991117257957924,1.0,6489036.524745854,6489036.524745854
one_step_202304,one_step_ex_ante,same_month_historical_mean,2008-01,2023-03,2023-04,2023-04,0.0019910000264644623,,1.0,1250285.785714286,1250285.785714286,35.30613120866169,42.874858023273944,35.30613120866169,1.894097280184382,1.0690717673262746,,-1250285.785714286,619831.0,619831.0,-1.0171398102293785,-1.0171398102293785,1.0,3288964.3937507533,3288964.3937507533
one_step_202304,one_step_ex_ante,seasonal_moving_average_3,2008-01,2023-03,2023-04,2023-04,0.027978099999018013,,1.0,1085518.3333333335,1085518.3333333335,30.653353932340494,36.20190259935054,30.65335393234049,1.6444858817476817,0.9281853927650223,,-1085518.3333333335,619831.0,619831.0,-0.7513133956406399,-0.7513133956406399,1.0,3983517.065091816,3983517.065091816
one_step_202305,one_step_ex_ante,naive_last,2008-01,2023-04,2023-05,2023-05,0.001599100069142878,,1.0,1043187.0,1043187.0,22.754860007442538,25.676145487992525,22.754860007442538,1.580937745664884,0.8939278157780518,,-1043187.0,506033.0,506033.0,-1.0614999417034068,-1.0614999417034068,1.0,3686234.0538754165,3686234.0538754165
one_step_202305,one_step_ex_ante,seasonal_naive,2008-01,2023-04,2023-05,2023-05,0.0021043000742793083,,1.0,506033.0,506033.0,11.038011472675722,11.682785049734598,11.038011472675723,0.7668871163578901,0.4336298040539375,,-506033.0,506033.0,506033.0,0.0,0.0,1.0,4527466.553654021,4527466.553654021
one_step_202305,one_step_ex_ante,drift,2008-01,2023-04,2023-05,2023-05,0.0014362999936565757,,1.0,1030028.472222222,1030028.472222222,22.467835286575248,25.31128409642635,22.46783528657525,1.5609961501108087,0.882652010006657,,-1030028.472222222,506033.0,506033.0,-1.0354966419625242,-1.0354966419625242,1.0,6643783.948956044,6643783.948956044
one_step_202305,one_step_ex_ante,same_month_historical_mean,2008-01,2023-04,2023-05,2023-05,0.002085600048303604,,1.0,1359147.4285714286,1359147.4285714286,29.646850916104555,34.80634326460744,29.646850916104558,2.0597720943147664,1.164680629784701,,-1359147.4285714286,506033.0,506033.0,-1.685886945261334,-1.685886945261334,1.0,3298748.1561877267,3298748.1561877267
one_step_202305,one_step_ex_ante,seasonal_moving_average_3,2008-01,2023-04,2023-05,2023-05,0.028508499963209033,,1.0,1476517.6666666665,1476517.6666666665,32.20702789002902,38.38900698286771,32.20702789002902,2.2376453228178406,1.2652575355339346,,-1476517.6666666665,506033.0,506033.0,-1.9178288109010015,-1.9178288109010015,1.0,3982108.816862059,3982108.816862059
one_step_202306,one_step_ex_ante,naive_last,2008-01,2023-05,2023-06,2023-06,0.0012656999751925468,,1.0,1285308.0,1285308.0,21.897090957288587,24.589256935761085,21.897090957288587,1.9505921038175336,1.1040935046425626,,-1285308.0,930501.0,930501.0,-0.38130748919130664,-0.38130748919130664,1.0,3688210.9448404643,3688210.9448404643
one_step_202306,one_step_ex_ante,seasonal_naive,2008-01,2023-05,2023-06,2023-06,0.0017599000129848719,,1.0,930501.0,930501.0,15.852437729204198,17.217102994708778,15.852437729204196,1.4121346036859015,0.7993104455612268,,-930501.0,930501.0,930501.0,0.0,0.0,1.0,4514830.934440762,4514830.934440762
one_step_202306,one_step_ex_ante,drift,2008-01,2023-05,2023-06,2023-06,0.0013163000112399459,,1.0,1266458.7071823208,1266458.7071823208,21.57596584228947,24.185044289737657,21.575965842289467,1.9219862896992757,1.0879017577872523,,-1266458.7071823208,930501.0,930501.0,-0.36105034511765255,-0.36105034511765255,1.0,7023744.992719714,7023744.992719714
one_step_202306,one_step_ex_ante,same_month_historical_mean,2008-01,2023-05,2023-06,2023-06,0.0019953999435529113,,1.0,2058936.3571428573,2058936.3571428573,35.07697508116775,42.53738991075513,35.07697508116775,3.1246557249357307,1.7686486495017912,,-2058936.3571428573,930501.0,930501.0,-1.2127180488176341,-1.2127180488176341,0.0,3311795.2462712093,19433344.606561303
one_step_202306,one_step_ex_ante,seasonal_moving_average_3,2008-01,2023-05,2023-06,2023-06,0.02968430006876588,,1.0,1844230.3333333335,1844230.3333333335,31.419145726308912,37.2748683255572,31.41914572630891,2.7988164127359187,1.584213847652175,,-1844230.3333333335,930501.0,930501.0,-0.9819756597073335,-0.9819756597073335,1.0,3990761.8684945023,3990761.8684945023
one_step_202307,one_step_ex_ante,naive_last,2008-01,2023-06,2023-07,2023-07,0.0012789000757038593,,1.0,1056580.0,1056580.0,15.2545079324654,16.51407865139036,15.254507932465401,1.5995489608418354,0.9085906706854894,,-1056580.0,567223.0,567223.0,-0.8627241843155162,-0.8627241843155162,1.0,3696371.3091355506,3696371.3091355506
one_step_202307,one_step_ex_ante,seasonal_naive,2008-01,2023-06,2023-07,2023-07,0.0016006999649107456,,1.0,567223.0,567223.0,8.189354098105985,8.538998510327335,8.189354098105985,0.8587148727172466,0.4877752049047259,,-567223.0,567223.0,567223.0,0.0,0.0,1.0,4506841.740755759,4506841.740755759
one_step_202307,one_step_ex_ante,drift,2008-01,2023-06,2023-07,2023-07,0.0012747999280691147,,1.0,1030772.1428571427,1030772.1428571427,14.88190371744557,16.078280855622697,14.881903717445573,1.560478629135375,0.8863975776585685,,-1030772.1428571427,567223.0,567223.0,-0.8172255759324687,-0.8172255759324687,1.0,7707897.569194553,7707897.569194553
one_step_202307,one_step_ex_ante,same_month_historical_mean,2008-01,2023-06,2023-07,2023-07,0.0019127000123262405,,1.0,2289764.0666666664,2289764.0666666664,33.0587595056133,39.6052639931412,33.058759505613295,3.4664575644150384,1.9690494511009105,,-2289764.0666666664,567223.0,567223.0,-3.0367969328935294,-3.0367969328935294,0.0,3352875.0281632505,27885937.131564897
one_step_202307,one_step_ex_ante,seasonal_moving_average_3,2008-01,2023-06,2023-07,2023-07,0.02896649995818734,,1.0,3302446.6666666665,3302446.6666666665,47.67949315074163,62.60416819375068,47.67949315074162,4.999550563045155,2.839891188333799,,-3302446.6666666665,567223.0,567223.0,-4.822131096000455,-4.822131096000455,0.0,4011581.7600721763,55877813.22529531
one_step_202308,one_step_ex_ante,naive_last,2008-01,2023-07,2023-08,2023-08,0.0012504999758675694,,1.0,1561680.0,1561680.0,18.398624132395447,20.262648390735606,18.398624132395447,2.366194419217187,1.345982263668498,,-1561680.0,495604.0,495604.0,-2.1510641560600803,-2.1510641560600803,1.0,3698283.6576136313,3698283.6576136313
one_step_202308,one_step_ex_ante,seasonal_naive,2008-01,2023-07,2023-08,2023-08,0.0017604000167921185,,1.0,495604.0,495604.0,5.838860531294319,6.014448150924053,5.83886053129432,0.7509191504928759,0.42715165322163456,,-495604.0,495604.0,495604.0,0.0,0.0,1.0,4494805.040317908,4494805.040317908
one_step_202308,one_step_ex_ante,drift,2008-01,2023-07,2023-08,2023-08,0.0017170999199151993,,1.0,1530239.5081967209,1530239.5081967209,18.028214194875474,19.814296062557823,18.028214194875474,2.3185570567342433,1.3188843022882994,,-1530239.5081967209,495604.0,495604.0,-2.087625419077975,-2.087625419077975,1.0,8393826.605788093,8393826.605788093
one_step_202308,one_step_ex_ante,same_month_historical_mean,2008-01,2023-07,2023-08,2023-08,0.0022603999823331833,,1.0,2648055.0,2648055.0,31.197536388319264,36.96336619835976,31.197536388319264,4.012225912338102,2.2823081958011144,,-2648055.0,495604.0,495604.0,-4.343086415767427,-4.343086415767427,0.0,3404858.692161702,41229884.84892767
