run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
run_20260811T161321Z_ebb0c846,one_step_202512,one_step_ex_ante,naive_last,2008-01,2025-11,2025-12,2025-12,0.0014044999843463302,,1.0,5502382.0,5502382.0,161.37801745236936,89.31258109723812,161.37801745236936,8.97575068002659,5.042845009097222,,5502382.0,1.0,5502382.0,5502382.0,161.37801745236936,89.31258109723812,161.37801745236936,8.97575068002659,5.042845009097222,,5502382.0,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38137767065914663,0.21426937440946214,,-233795.0,-22.53507132316773,-22.53507132316773,0.0,7709235.720758658,73619801.3055855,0.0,7709235.720758658,73619801.3055855,2025-11-30,2025-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202512,one_step_ex_ante,seasonal_naive,2008-01,2025-11,2025-12,2025-12,0.0021479000570252538,,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38137767065914663,0.21426937440946214,,-233795.0,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38137767065914663,0.21426937440946214,,-233795.0,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38137767065914663,0.21426937440946214,,-233795.0,0.0,0.0,1.0,4208459.742833152,4208459.742833152,1.0,4208459.742833152,4208459.742833152,2025-11-30,2025-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202512,one_step_ex_ante,drift,2008-01,2025-11,2025-12,2025-12,0.00143440009560436,,1.0,5651214.096153846,5651214.096153846,165.74307764095462,90.63361018887828,165.7430776409546,9.218532767541172,5.179247242399618,,5651214.096153846,1.0,5651214.096153846,5651214.096153846,165.74307764095462,90.63361018887828,165.7430776409546,9.218532767541172,5.179247242399618,,5651214.096153846,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38137767065914663,0.21426937440946214,,-233795.0,-23.17166362049593,-23.17166362049593,1.0,18704951.478439007,18704951.478439007,1.0,18704951.478439007,18704951.478439007,2025-11-30,2025-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202512,one_step_ex_ante,same_month_historical_mean,2008-01,2025-11,2025-12,2025-12,0.002648100024089217,,1.0,1517612.3529411764,1517612.3529411764,44.50968194844933,57.250743977117274,44.50968194844933,2.4756024043638765,1.390867424285283,,-1517612.3529411764,1.0,1517612.3529411764,1517612.3529411764,44.50968194844933,57.250743977117274,44.50968194844933,2.4756024043638765,1.390867424285283,,-1517612.3529411764,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38137767065914663,0.21426937440946214,,-233795.0,-5.491209619286881,-5.491209619286881,1.0,4141129.7148853624,4141129.7148853624,1.0,4141129.7148853624,4141129.7148853624,2025-11-30,2025-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202512,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-11,2025-12,2025-12,0.03364880010485649,,1.0,544182.6666666665,544182.6666666665,15.960200487463469,17.344292408204108,15.960200487463467,0.8876969902111512,0.4987347015596548,,-544182.6666666665,1.0,544182.6666666665,544182.6666666665,15.960200487463469,17.344292408204108,15.960200487463467,0.8876969902111512,0.4987347015596548,,-544182.6666666665,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38137767065914663,0.21426937440946214,,-233795.0,-1.3276060936575482,-1.3276060936575482,1.0,4202093.681321651,4202093.681321651,1.0,4202093.681321651,4202093.681321651,2025-11-30,2025-08-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,naive_last,2008-01,2014-12,2015-01,2015-12,0.0009992999257519841,,12.0,2236642.0833333335,2619606.566056167,103.33001767611638,56.778123149767765,64.49134380412909,12.384922100447453,11.20328321376484,-1.4952642485109853,2027854.4166666667,9.0,2051596.6666666667,2486456.93238029,93.50316520510913,51.611418597485866,55.10942870479918,11.360273102049815,10.633841575005446,-1.0349226450171467,1773213.111111111,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-15.972238665485204,-16.235615477131656,0.8333333333333334,10166077.77095737,12004344.17762806,0.7777777777777778,9367687.525561653,11818709.401122574,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,seasonal_naive,2008-01,2014-12,2015-01,2015-12,0.0033674999140203,,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,0.0,0.0,1.0,1563651.5317109567,1563651.5317109567,1.0,1563651.5317109567,1563651.5317109567,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,drift,2008-01,2014-12,2015-01,2015-12,0.0010351999662816525,,12.0,2650953.1583333337,3007225.2743936055,119.50584925221837,62.9237105151529,76.43759044716036,14.679080127546921,12.861013891618441,-2.288337075442397,2541239.879166667,9.0,2351822.0833333335,2731592.239661613,104.18207977710337,56.2932936292343,63.1740017585477,13.022706455020444,11.682212849055402,-1.4559400572016332,2205537.711111111,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-18.455912726717873,-17.934843740910487,1.0,20048207.41327389,20048207.41327389,1.0,18473726.714124117,18473726.714124117,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,same_month_historical_mean,2008-01,2014-12,2015-01,2015-12,0.0014063999988138676,,12.0,514439.34126984136,569090.2125909185,15.68201383905218,17.14303692287702,14.833345340063772,2.848596659478554,2.4338306784122636,0.88223760309484,-514439.34126984136,9.0,582995.1587301588,629142.9013544507,16.9804090659771,18.66931107084927,15.66025654910213,3.2282096807596123,2.690658283245615,0.8697179379459712,-582995.1587301588,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-3.822942606388204,-3.3610910716766877,0.8333333333333334,1370715.0129033234,3015671.6365589127,0.7777777777777778,1370715.0129033234,3563990.511110775,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2008-01,2014-12,2015-01,2015-12,0.015748600009828806,,12.0,240853.66666666672,294741.9601533782,7.806491906918678,8.2253332342751,6.944775267903328,1.3336751201731039,1.260524270081436,0.9684115483866188,-240853.66666666672,9.0,266810.8518518519,324872.10580721963,8.16206846538814,8.615794531743523,7.167000150027718,1.477407422655001,1.389381999866472,0.9652615154026217,-266810.8518518519,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-1.2072454736088698,-1.2519475893672447,0.9166666666666666,950508.4383307062,1881354.3744461958,0.8888888888888888,950508.4383307062,2191636.353151359,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,ets_holt_winters,2008-01,2014-12,2015-01,2015-12,0.07884649990592152,model-internal seasonal fill for missing training targets,12.0,100443.29723306186,131261.02370457991,3.041007265924922,3.0037194854434177,2.8961823006673373,0.5561830482459745,0.5613646119787511,0.9937350735387489,50942.47337849558,9.0,126032.14884148707,150749.4053144171,3.6735260929597295,3.6271051307894218,3.385441122000541,0.6978757831595315,0.6447106614893977,0.9925200751022184,62835.09249139243,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-0.04262584572097805,-0.04496432235335068,1.0,1761903.9250168775,1761903.9250168775,1.0,1550608.579814985,1550608.579814985,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,theta,2008-01,2014-12,2015-01,2015-12,0.08889180002734065,model-internal seasonal fill for missing training targets,12.0,216321.92934761452,269832.0176356336,7.134546584629383,7.529293281688601,6.237427088530009,1.197835927148396,1.1539918065882477,0.9735252806451586,-209279.64187901103,9.0,272537.19635851285,309814.2670079052,8.69433596424279,9.207195668469222,7.320819650447206,1.5091158176475634,1.3249840727724385,0.968407146861649,-272537.19635851285,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-1.2546177896332211,-1.1475697028726786,1.0,8620569.078555604,8620569.078555604,1.0,7528679.137609531,7528679.137609531,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,sarima_111_111_12,2008-01,2014-12,2015-01,2015-12,0.13433599995914847,,12.0,446927.2466873671,490237.4213556962,15.812611016711697,14.29554779285182,12.886701424571307,2.4747630280394675,2.0966005905620686,0.912610888862604,446927.2466873671,9.0,358367.4699702228,386565.3618750284,11.34282407924387,10.626650542836805,9.62636899217191,1.9843824061027426,1.6532258262879083,0.9508150883867961,358367.4699702228,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-1.964665681662927,-1.6795927358685567,0.9166666666666666,1258405.0053861383,1443701.8745376125,0.8888888888888888,1076712.5862218628,1323775.0784238286,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,dynamic_harmonic_arima_k2,2008-01,2014-12,2015-01,2015-12,0.019692300003953278,,12.0,505164.9831408824,565352.0453569631,19.749944247599103,17.15233287503622,14.565928473004776,2.7972419059331743,2.417843641746117,0.8837796071847331,415058.4077645466,9.0,416775.41935097676,454139.12981716456,14.779152342547345,13.327909867863958,11.19530735831869,2.307803801290588,1.942218864359543,0.9321165557810841,296633.3188491956,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-2.4478569799127787,-2.1480003987660754,0.75,1250967.0965574,3107805.2783810194,0.8888888888888888,1226526.4783907167,1413914.5269098217,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2015,fixed_origin_12m_ex_ante,stl_arima_111,2008-01,2014-12,2015-01,2015-12,0.06404219998512417,"robust STL(12) + ARIMA(1,1,1) remainder; model-internal seasonal fill for missing training targets",12.0,130086.86586031855,224421.98248713854,3.0587652976185407,3.126069413611354,3.7509250376333534,0.7203279022499252,0.9597865044991178,0.9816863380831754,-53643.37513396833,9.0,161196.50925670413,258013.76336075438,3.569141784567441,3.6547535881937057,4.330016556703723,0.8925908284051575,1.103448625238274,0.9780885171657017,-72411.39135503343,9.0,120879.55555555556,144262.72944411758,3.6711957911462396,3.752568662348549,3.2470335699950934,0.6693444115390683,0.6169690655442218,0.993149941006397,-43116.444444444445,-0.3335299630765032,-0.788499110996649,1.0,3312625.45910644,3312625.45910644,1.0,2915360.699111216,2915360.699111216,2014-12-31,2014-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2016,fixed_origin_12m_ex_ante,naive_last,2008-01,2015-12,2016-01,2016-12,0.001175600104033947,,12.0,2801544.5833333335,2964520.8049466303,135.289812551524,73.51898643123552,107.18374737915231,16.114832800658217,13.245393947093033,-8.352015049139968,2801544.5833333335,9.0,2674666.5555555555,2861161.585506119,125.92150022999718,69.5670020971737,97.59222236335275,15.38501460826542,12.783587918520313,-6.929301096644268,2674666.5555555555,9.0,982113.4444444445,1245992.4824586401,30.406715929702553,24.997904907273206,35.83498416173682,5.6492386530825645,5.567058682044975,-0.5037684978473185,982113.4444444445,-1.7233784148719637,-1.2962912102490098,0.8333333333333334,10478647.65999337,11443920.977400983,0.7777777777777778,9655709.820527136,10942740.910403954,2015-12-31,2015-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2016,fixed_origin_12m_ex_ante,seasonal_naive,2008-01,2015-12,2016-01,2016-12,0.003724499954842031,,9.0,982113.4444444445,1245992.4824586401,30.406715929702553,24.997904907273206,35.83498416173682,5.6492386530825645,5.567058682044975,-0.5037684978473185,982113.4444444445,9.0,982113.4444444445,1245992.4824586401,30.406715929702553,24.997904907273206,35.83498416173682,5.6492386530825645,5.567058682044975,-0.5037684978473185,982113.4444444445,9.0,982113.4444444445,1245992.4824586401,30.406715929702553,24.997904907273206,35.83498416173682,5.6492386530825645,5.567058682044975,-0.5037684978473185,982113.4444444445,0.0,0.0,0.4444444444444444,1519209.5164355303,16472917.30832269,0.4444444444444444,1519209.5164355303,16472917.30832269,2015-12-31,2015-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2016,fixed_origin_12m_ex_ante,drift,2008-01,2015-12,2016-01,2016-12,0.0011529999319463968,,12.0,3239637.702898551,3369560.844829213,153.53654916126578,80.03327374889044,123.94466652902831,18.63479889897115,15.05510123052283,-11.082110343401261,3239637.702898551,9.0,3043587.0772946863,3175208.5316910325,139.62939162648468,75.32943193262199,111.05325492353704,17.507091322634214,14.18674066859035,-8.765503593590662,3043587.0772946863,9.0,982113.4444444445,1245992.4824586401,30.406715929702553,24.997904907273206,35.83498416173682,5.6492386530825645,5.567058682044975,-0.5037684978473185,982113.4444444445,-2.0990178319128527,-1.548336828987595,1.0,20033440.4580152,20033440.4580152,1.0,18460119.477814894,18460119.477814894,2015-12-31,2015-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2016,fixed_origin_12m_ex_ante,same_month_historical_mean,2008-01,2015-12,2016-01,2016-12,0.0016108999261632562,,12.0,554110.474702381,688624.7130898595,19.16604494471068,17.740918492776647,21.199604494595196,3.1873123512094343,3.0767554713596645,0.4953835537425755,407803.55803571426,9.0,637109.9027777778,766377.460664011,21.46002327633574,19.74846040272395,23.246625330785633,3.664735382041186,3.4241525179143975,0.4311004560613345,471992.68055555556,9.0,982113.4444444445,1245992.4824586401,30.406715929702553,24.997904907273206,35.83498416173682,5.6492386530825645,5.567058682044975,-0.5037684978473185,982113.4444444445,0.3512868534875073,0.38492609590086324,0.6666666666666666,1491483.1866730412,5971394.4421860995,0.5555555555555556,1491483.1866730412,7464698.194023784,2015-12-31,2015-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2016,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2008-01,2015-12,2016-01,2016-12,0.01638950000051409,,12.0,779829.0277777776,1028594.0901559606,24.800525969263497,20.84917827324129,29.83532655861296,4.485673535413272,4.595728899265627,-0.12585961562807868,760291.75,9.0,902297.6296296295,1143938.7767940476,27.93360847285542,23.206430348136546,32.92269487792302,5.190128161591233,5.11108565158667,-0.26752257228827925,878642.5185185184,9.0,982113.4444444445,1245992.4824586401,30.406715929702553,24.997904907273206,35.83498416173682,5.6492386530825645,5.567058682044975,-0.5037684978473185,982113.4444444445,0.08126944526247137,0.08190555489003937,0.4166666666666667,913424.6866835287,19775740.00870903,0.3333333333333333,913424.6866835287,24085316.27164389,2015-12-31,2015-09-01,3
run_20260811T161321Z_ebb0c846,fixed_12m_2016,fixed_origin_12m_ex_ante,ets_holt_winters,2008-01,2015-12,2016-01,2016-12,0.040840999921783805,model-internal seasonal fill for missing training targets,12.0,943626.8865475863,1200023.4831405324,30.927261618670205,25.57461121901081,36.10203686551809,5.427859186458909,5.36167051128024,-0.5324124844324578,943626.8865475863,9.0,1052456.884485315,1317325.5471375196,32.989759965766225,26.88280211519974,38.40164901497341,6.053862867034215,5.885772769511882,-0.6808786734766061,1052456.884485315,9.0,982113.4444444445,1245992.4824586401,30.406715929702553,24.997904907273206,35.83498416173682,5.6492386530825645,5.567058682044975,-0.5037684978473185,982113.4444444445,-0.07162455665257905,-0.057249996033782,0.5,1703556.6693178785,14966687.764371231,0.4444444444444444,1499258.5862024443,18827150.20063369,2015-12-31,2015-09-01,3
